"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25"
"1" -2.26438475132015 0.0751941446283729 0.508031791930469 1.09539159611636 0.328481719381514 -3.49863851931761 -0.591006203809199 -1.49443128188991 -0.796951049555534 -0.557418325382876 -3.04692845611621 4.84749871763308 5.58326701675772 -0.639741061679804 3.05335631537204 0.59788875078136 -3.66091710491221 3.25768349553627 -3.10643541122171 -2.29832581218755 -1.62760250195446 0.719946870343939 -1.42417965876522 -0.0382008883323108 -0.15906973098891
"2" 2.95912803246837 -3.70722411527645 0.314426627403557 -1.56476378101545 1.48272080766575 0.759412056343797 -0.108694389579413 -2.74626414766918 -2.17852830880401 -2.00420867004121 -1.34445578640558 4.3829564756078 3.9979244445511 -0.288548409579095 -0.916612373152455 0.213242601383181 -1.96846855734437 2.58518088765904 -2.31699333106464 -2.820514055846 -0.6200574689396 1.30641805046267 0.504824097022599 -1.56104260620872 -0.382075933011957
"3" -0.59508675931206 -0.571721266147471 0.606362196239623 0.690233853855609 -1.36585245852917 0.757815711823603 -0.304036733165192 -2.08618045461178 1.45647447393522 -0.419289191696659 -1.62844525666863 -2.1148969258703 -3.20474047946283 2.88009294649557 1.4320862407777 0.814283737571302 -0.241368331080385 -4.06712816976165 1.42078521824238 1.30134461490605 2.17240694547001 -1.77017638417844 1.58599093424913 -1.05473036121214 0.389286646460665
"4" 0.841429840475229 -3.37701890845943 0.153924587550639 -2.99299552603666 -2.64720395872247 0.0985041483879673 -0.755980152920562 1.06143272528026 -1.50438770761149 -2.34181883801467 -1.3264397867597 -0.552231549280398 1.86214903351729 -2.00478301349644 0.188292757966156 -4.92570396263447 -2.21603168418672 -0.813018531684365 -0.780823069540858 4.3999364532897 0.67099123147652 -2.58215755720982 -1.14868425473534 1.38661499847073 -0.225855114768178
"5" -3.01426177857971 -2.63490847420168 1.20423158019574 0.875567196072586 -1.38130317557766 -3.30647691377423 1.79601996288608 1.25400662515991 -1.8596488712801 -0.313167585148888 -0.808666694396139 0.111620680645678 -4.15939107434559 4.50650191008213 4.16043067221306 0.0607752051737022 0.611335435577423 -0.669619370171437 -6.18637826322909 -1.84183392275477 -1.3800814189535 -0.475674685831496 -1.64042595668842 -0.808722769847942 2.46897877479824
"6" -2.53333323596229 1.24721259592757 0.00312377467079096 -1.06720809169824 0.491585738542542 1.1833051263764 0.138010563326663 1.40055375839948 -2.33029493247608 -2.36392206061497 1.70393944484435 2.1817239353542 -4.13202577209068 4.28834178505402 0.959691974269934 -3.27091899770055 -2.48868262712441 -0.296633306789867 -0.217142106929507 -0.569388088654955 0.0317821288161341 4.16262610143706 -1.9870942395052 -2.22334389170386 -1.52074843967726
"7" -4.15718797654206 -1.54620957714958 3.37447952233433 3.9395349338317 3.07517874670261 2.49837493801144 0.646970176403423 1.88989308380103 0.729038909732655 1.78002872547144 1.15728771363037 -0.601153719576415 -0.180208217369254 0.199025285687887 -2.29281328728785 -1.33915071932792 0.375277921423764 0.561551136745894 -4.88068789376874 -1.87673168979315 0.703719189465033 -2.50758496396224 1.68878136306584 0.727617307180614 -2.34220496783734
"8" 2.10616246702893 0.0127570113387096 2.67330652034351 -2.98114144216753 -1.22582824853872 1.0789957867159 -0.555075432623788 2.68738157685553 1.48115436131846 0.96549347956669 0.611315173048767 0.864493020229814 -0.457821985149384 -1.3540059739386 -2.5475870886278 -2.48574306813857 -1.31717998131028 2.76590879526529 -2.97191666405609 -0.900121574083513 -1.81375104984988 2.2905042453129 -0.166460398715086 3.25568600085547 -1.0716152726879
"9" -2.75194431660245 0.718423667371073 3.08771611433386 -0.721096850712717 -2.2089243642593 4.92467097953592 1.5528302028072 -4.2829684972714 0.95815923001639 2.02406433079799 0.354856681227097 0.897591698156146 1.12489038152473 2.34319044539332 -2.98125655508465 1.58383085552637 1.30312247286245 0.486316003777075 2.82168157640674 -0.908049239820051 2.26300689383907 1.98779232631089 -0.773773741729511 3.09734284958891 1.82172320615259
"10" -2.52793413031905 2.45311818010628 0.997095245127469 -6.39817842934651 -0.0231918619050929 2.26430129535579 3.23226083338497 -0.1304260624402 -1.74155734746386 1.69904226950639 -1.29873834239632 0.391570889677553 -0.182810858691688 2.28498140181877 1.50114280148788 0.342720804193975 -3.73950642388613 3.87488661495971 -3.0571279041683 -1.76609728159149 -0.0712466523844454 -2.884262526343 3.20166223740548 1.19648269580914 0.899088349190477
"11" 0.27608324072161 -2.48218961658848 2.52709386227116 0.722063937865912 -0.579106976362888 -0.891555120357051 0.288043756456774 4.79957856339552 0.985165483555156 1.78566370822177 1.65912538789366 1.26894166361215 1.07544723876414 0.392979220314638 -3.88746808073603 3.35673082847956 0.409793680091212 1.77999251637991 -2.21464094948299 1.4120901137851 -2.11383102744982 -1.15798370426316 0.230919719460355 -1.9401805535345 -4.12048451868438
"12" 1.25530995285485 -1.50033774049052 0.129198912113243 -1.39227400247413 -2.37221133569744 -3.02815927288456 -1.90497073399712 0.713361973475065 6.14379547315617 0.336666445629085 1.74401094583956 -2.44997127131341 -0.0569290736341506 0.405045182195562 0.490992101987532 -0.137170999231262 0.871560428107572 -0.193239015291391 2.0839356318158 -1.0558191585758 0.287184399903301 3.04931131091291 -0.833291676069507 1.81852097600239 -0.191488009572516
"13" 0.0943599194940157 -2.0227732367329 -0.676469653955206 -1.24999388617339 0.866045625459526 0.665813864342809 -1.10621463650128 -5.49575825088211 3.01324575839287 -0.0389768799904341 -2.27343687147789 3.48048755278281 4.06884278087578 -1.63358761136708 0.621368705388697 6.30236363558022 4.20471877859946 2.15264006006173 0.675526624567112 -2.82265354313029 -0.748903834773303 0.751363932718449 -0.178819338136783 -1.75003612293627 -0.373222677794214
"14" -1.75572430627527 2.383338105512 2.29038847542486 -2.03815851354792 1.28947665070711 0.173051312888442 1.68319955823176 -2.31446450077471 1.8753646841126 0.588377614267039 -4.62743724454884 -3.03229447803888 0.961392934973338 -2.80256286043423 2.45016458218487 2.84129936704865 3.348316604596 -4.15512175957873 1.70286737050787 -1.49933172996559 1.91029775876159 2.66805570433634 1.70908965886069 1.53947939189462 -1.9689197370756
"15" -0.499582174663117 -1.79167509202873 -0.923796365655173 2.76223722682267 0.830316744127855 -1.81594186768477 -0.47092598098085 -1.85350582739982 0.0426479192457319 -1.89280715472137 -0.648481249418091 1.9363571135035 2.86324350733358 -0.886793679343634 -5.60937198074905 0.165461686231978 1.60944709934784 1.84610317268934 -2.38244253553395 -2.58562606688573 -0.321911266927113 -3.4253813687956 4.99723968003772 2.06333777949068 3.19658886537509
"16" -1.7944888720715 0.113301491039496 0.435670664124897 0.331350544655288 -1.96354492341523 -1.58577301812499 -3.01418960657826 -2.40357306934375 -0.471829864076353 -0.292923179871748 -3.98474459890544 -3.04654655768268 -1.72986416756223 0.935731518505355 -0.178858595412403 0.841003749336707 -0.862507687238259 3.42873487826219 -5.78375703225747 -4.81582043161709 -0.235065271357677 1.54262721322227 1.29399918927982 2.44240422897551 3.9422034471392
"17" -4.94308437520527 0.425899438126711 -2.95951601443847 -2.3475711819236 1.25309130627464 1.16339829721298 3.8979313349002 2.5534026208156 0.323087455444954 1.87235859984085 -0.652984689551516 -2.74270730296196 -2.07550962684053 -2.45818848862836 1.46585929578001 3.56176078356484 0.180628382822628 2.61574634912358 3.40620423402338 1.36117219993551 0.571337806291659 3.90506294490397 -3.5327143880278 1.74811908504612 -3.72999432281443
"18" -0.528098028029576 0.254661793215808 -0.425499377930965 2.56544515095257 -4.13973234658413 -4.8552844517715 -3.09789516437901 0.0419410177486307 1.18261494588383 0.895918773215247 -2.07638374517215 -0.541757373222538 0.0977365177621554 0.676575576481086 -0.0723795073162785 3.08303072217085 3.45061550654033 -0.566019964391944 0.975775197001308 1.42155031644858 -1.34736979865789 2.54531701388241 -3.43056702504699 -0.84379767723903 -5.38149481789367
"19" 1.75534529007175 -0.982061283076004 2.0930346726798 1.76940399504279 -1.60977384389848 -3.81390253153703 2.16372520990656 -1.03904843685121 1.03154126374585 -2.38005260298136 1.35305633160187 -0.827511033242639 -2.83501057278563 4.01396143368812 -1.45404054431921 -2.15844393287884 -3.33750147849063 -0.566532248290543 1.76007407732758 2.13794424056346 -2.19805981325114 2.60824701532707 1.06383157977464 1.45851151036301 1.8627862992438
"20" 0.263645462542343 3.12131411876901 -0.328312062143088 -0.42077079398584 0.322376797652145 -0.123696357768586 -0.246315467218201 -2.40161808336815 0.68182037596261 0.583435446309349 -1.41843764755221 -2.71771899112097 1.2178886462692 -0.805284370504153 -1.22604165191722 -0.156150878954823 -1.92332325884185 4.53879371095216 1.89652733829621 -4.33077287676166 0.847979549165787 1.09006188914047 0.470514208488591 0.303484191902219 1.19681505759695
