"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" -1.3261212304723 1.44735832894689 -2.89029573246646 0.0630401321534609 1.71723903223592 0.553033160799515 -2.36434803068803 0.452043420204059 -1.35772887683568 1.7018390988254 2.03841683358295 1.83221848011842 2.03123644589441 -0.503394941501926 -3.19541748608667 -0.939777278965242 1.51050684318915 -2.65619385698127 2.76838502446536 1.64173050685303 -1.4470580335074 1.19426828333236 2.5243979086981 0.17596854291087 0.760204754943822 -0.957287784403162 2.55363227992192 0.406525703784234 -3.20266915470069 -1.01587355368957 0.497856829500093 2.76142741628709 1.15384840751745 -0.0672689358299703 -1.68309676186218 -2.07053107186789 4.85264058616556 1.08773143493102 -2.42291248253062 2.10099601241948 -0.117403339427469 -4.02135326602632 -0.245152475075935 -3.11802776216361 -3.98412081338906 -2.17763227757066 7.32113925231599 5.5477939125227 1.95953239063036 -2.91215048367835
"2" 2.04778499040423 -2.24649431451946 -0.0284283003848973 -4.57215473374292 -0.271290146209637 1.77706209020371 0.372657457209254 -1.95549242852661 0.878698681392791 -1.55614885299198 0.158025364019631 1.46357176522589 -3.06839462112068 1.71926219835276 1.3828326718003 2.23834655026525 4.55209488779656 -2.14957049532142 0.86416198479055 2.37873899267306 0.337437523823911 0.408789766150742 -0.444854475635904 -1.25774714922607 0.898731099138287 0.135456145970422 1.57120682612682 4.85863614242852 1.99332166691373 -1.65232155994102 -0.86730468692703 1.54220289373819 2.15543715663519 1.72503573802063 -0.0886012811275336 0.745662301071943 0.388214293599705 4.09276591248816 0.983381005121883 -0.67789664134964 -5.02858440429114 0.855353017799017 -4.72266764346482 -0.284593167927036 -5.76881892880656 0.140804719374802 1.65153039409059 2.79931655113412 -1.32221464773541 -1.11392270115729
"3" 0.600713420175799 0.29273407958654 0.89346176164508 0.765997721733071 -1.17763638382538 -0.695737480894668 -2.3571773390822 0.476584824609469 -1.28455601625895 2.10397923133193 -2.79877021047959 -3.33134529629157 -1.99876728735776 -0.485835082802829 0.911001079458389 0.984302399047579 -2.44121197585891 -1.63570731655378 -0.247896030270124 -5.50954530815516 0.54888736369867 -0.401186605240418 -0.180510897665451 0.540935938410133 0.936471133382323 1.50741259544327 -2.3837683350499 -2.22397498617413 -1.15644171115768 -0.851625312572343 -0.81603949386152 -1.84063423478015 -3.32772451041542 0.949173775674548 0.294258347435952 1.16311541021842 1.21621411455603 -1.41206692580412 -1.03825935185127 -1.06755970830508 3.40370483326531 2.82627504652742 0.384248955855969 3.93759036304589 0.961068869311494 -1.34666837019325 1.89838189202784 1.28429295480112 3.9223256923533 0.16301476812066
"4" 0.344406318422364 2.01851882494254 -0.662911886935929 3.14554622667313 -0.764354699766095 -2.74085375074528 0.304990766617671 0.539385237664801 -1.30957907441856 -0.291468657965156 2.73606899466852 2.77476922455626 1.10303516788416 -0.318385073531866 0.813691263583199 -2.72697739761005 -1.59824488035817 1.30840321144819 -1.41745111798337 2.68442262855225 0.212336589364452 -2.18359625101337 -0.707201958373258 -1.00563047682489 -0.179442038323524 0.0379931269305201 0.0745178411565406 -0.213457461119078 0.135524009691487 -1.27623102479428 2.40035366277919 2.39776018397499 1.89943726461875 -3.3310661141883 0.187950501108376 2.91598102057925 0.908034933877448 0.400980671199569 -1.92319012009017 -0.781817552442887 -0.710104361765174 0.0381102933901302 -1.41049084068046 -1.42413281591589 -3.34680441448644 2.44271796394326 1.17654321983059 3.07749462307945 2.74482857102873 -2.00664462110255
"5" -1.94508396064669 1.06546002475024 -0.704860349446981 0.279573684290788 1.2559411945697 -0.220418150500337 1.0272160969799 -1.41609379502728 2.54627317198949 -2.49808526382213 1.80505071369917 -0.0819208813696706 -0.889634781055046 -3.02918425183666 -1.32997313828376 0.754856185019954 -0.804477757120805 -3.31531507068983 4.58619941356604 -3.20659367470401 2.77078080947951 2.05895961626786 -0.565267664814376 -1.38105940982601 1.62327068858858 2.13081063555065 -3.73338706139803 -0.528456813539368 2.03112538814498 3.78134823135695 -2.80588673062582 -0.672002731622436 3.27400469082946 -0.203291902941483 -0.998447987280897 1.31304505556944 0.261552240065656 1.33089614011706 -1.39026665297764 1.05285154603156 2.17160486307749 -2.42277701706679 1.99625539181564 0.945350666341143 1.70580550321607 -1.79502983509347 -2.52602349477279 1.71895938121959 3.08274264435786 0.53094735721871
"6" -0.298023422216939 3.47154362906567 0.678240048830384 2.07548738717462 1.89276513567296 -1.42656371625937 6.38730533486369 -1.00945746843565 -2.98744938600452 3.04966329461284 0.816436079610118 -2.25437718417527 -0.295046114501943 -0.120628974233201 2.63848632739647 -3.12198824655408 2.60365382143709 -2.19556624240202 1.66846161006919 2.8507986999858 0.161175202496075 -1.44274792787008 0.536002916500069 1.31174108132993 4.71548748632005 1.40124202339463 1.07474925942327 -1.99935645906568 -2.45579597465634 1.68969745572413 4.10006225699909 4.670086129283 0.273728059136155 0.287591064331465 0.273790095051797 -0.00495963618851748 -0.550847333834522 -1.13760258746427 1.84362164363118 -1.73555225922261 1.5983082623265 0.661590018782477 -1.88400887692133 3.40262291482598 3.09224382232067 -1.07535446096325 -0.260576857585366 -3.23797578188598 0.201713863424292 2.6207084527324
"7" -1.84384898674654 -0.125068404095806 -0.568741847023364 5.93503304507308 -1.06142662394345 -2.23901292993209 1.75183274878876 2.36363818277923 -0.280284624186421 0.357693398219713 2.4845841903806 1.1792418996627 0.819312753985383 0.90866402671286 5.22020996137871 2.16818387624006 0.189723908685883 -3.52451968875962 1.27705105163612 -4.97668415752122 -1.05397201680885 3.27398129525972 -1.11962863595469 1.00304845216748 3.73043640541698 -0.683223493670046 -1.3495387557036 2.20989949395547 0.609554174900843 -1.87027407327838 0.551720380786533 -0.936071796558953 -2.10145492209064 -1.66364388544818 0.853842551116345 1.43396344913806 -0.347643911478328 -0.949282894304369 -1.73444912279162 1.14055681224176 -1.53458833423804 0.648468087788282 2.19405671302518 -0.662634302735027 0.0136876213705909 -0.410947505052723 0.448839803398938 1.06932231618997 1.11449857810854 -1.88064864137854
"8" 0.42251894353108 -0.427864083975213 1.50169961987173 -5.5662694324323 -0.74977886488098 -2.11605054939982 -4.69714662232222 2.23959005990675 -1.03881220610648 0.00058005076447959 0.292894173508586 -2.10045663298617 -1.4903568319586 -2.84646136207 -1.16172900876466 2.88208622178645 -0.472899391161969 -1.69208952534745 1.75032643725236 -1.38777078602362 0.525487805496949 0.953499086351089 2.19498029704033 -2.14528599166935 0.825727237526887 0.151551356353304 1.27777614192934 -3.07263005799303 -2.82390299758398 0.0454865859484857 0.66597868544838 -0.244868832539151 0.599061757338976 -0.769761421647787 -0.772073169890256 -1.58753454439639 1.77480576127863 -1.31289594063325 4.93051015175666 2.42808087180128 0.23895623033784 0.438660319233614 -1.21313687710553 -1.60428299843 1.29126271062361 0.717408702722257 0.0355151371815798 -3.89586222298383 -3.0772054158555 3.87990870738141
"9" 1.41920512468621 -1.93480775674178 1.84524110283877 -0.336383601168704 -3.94938569596273 -0.374157463521881 -0.249312200199467 0.108588357166134 1.25826327286576 3.36190219382095 -1.14999208089894 1.06445934146544 -2.01603495330984 4.2868272209509 -3.96548546569923 0.0951528340174651 4.07096380798606 -0.664734399174612 -1.06364443214028 -0.529643658080459 0.37092446485799 -0.0230140673130889 -1.64802003652646 1.90263118044494 2.14616274657037 -1.46624336134511 4.14565013502226 1.52342676537204 -1.59041063235006 -2.88570732025729 -1.36887233521943 -2.29139448028736 -1.66724747770509 2.94532359849586 -2.6784687863463 -6.82584004476432 1.32252654156504 0.22456339725847 -1.81912287839505 -0.125284346114853 -0.473767736282815 -1.69910470411647 -2.66730770624822 2.91669135194423 1.18170796541047 -1.15378695278897 -1.66297007062805 0.256644131076848 -0.511961817490191 1.95205178789277
"10" 3.57288728670396 1.27801669726971 -3.50203120497885 -0.730485350548363 2.0425063469093 -0.497044514467326 0.591879143284566 -3.20930036793174 1.28166536584507 -1.77599424807953 -1.39704296850736 -1.47811398927876 -0.602493155236642 0.353902709260284 2.3273841217827 1.18411611494664 1.21622694458491 1.44698003209578 -0.794280078802043 3.64529341390291 -0.325472737877016 -1.04385076494651 4.06748797345235 -1.46814075135748 -0.354077015257444 2.76659956804239 0.742856330113417 0.183087856157634 1.41000988229936 2.46605276672435 -1.57638065191183 0.934808272041628 2.49677228684166 -0.232255222590734 -5.28291724198884 -1.49098803572043 2.55830875496833 0.782947208535229 -0.784296966773576 0.351235317730409 -1.65677406399636 -0.894991241421026 -0.955742072528343 -0.123637395876939 0.190392314208307 -2.00321968166998 0.867211949284092 1.26383644415071 -2.1384300330204 1.02398639110215
