"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25"
"1" -2.89123315301922 -2.9469341312847 1.58965458301242 -0.213943662201344 -1.71761659766046 0.907312469993973 -1.45453169600885 1.88483765848113 1.70177017504622 1.13926719050965 2.87677994468554 -5.37065403847033 -3.45569426697931 -0.46783363612852 -3.90736552987247 -0.0890090834923396 -0.3331831770363 2.56137402459578 1.23857770064711 4.6899746160831 -0.287225362839218 -0.65450241880099 4.294841635534 1.42083410547513 2.50693520793089
"2" -1.73846435057149 1.5420345991891 -2.58639209846753 1.20811582273284 -2.55936287524983 2.73737460780113 -0.211248604115454 4.00806101982943 -0.160098641501255 0.463896460744148 6.19086373272059 -2.72689330441871 4.94246866627143 -1.33429999081245 -0.582734189115526 -1.1914958069607 -4.17873758039584 -1.12442377874946 1.43010876868432 1.00856350614045 0.25509042002718 -3.9345451113973 -1.542036350884 -1.16319270360597 -1.54576664102653
"3" 3.64704661793471 2.70838977359335 2.15754797716972 3.1912716354753 -1.88381723047519 0.412610047369548 0.91892267920144 2.52465514219739 -4.69200427158117 3.80444540434238 2.03850139404422 -0.0871785821095314 -3.51634469645459 2.66691728368042 -1.21325036716853 0.189485182342342 1.17935716778138 7.88136079234033 2.6370410574517 -5.84796640768396 1.37314541398616 -0.560055028981389 -4.21571752777867 3.94101587631143 1.24864790055969
"4" 0.847419864005999 0.730884731721057 -3.09307504033793 -1.86202741881912 -3.39395999433502 -4.21747520062095 3.85982122516406 3.12442721629537 -2.56129097734084 -2.50739326351708 0.83033975045671 1.03253228623574 -0.435962435706212 3.2264865422599 1.53018332283013 3.36192017097822 -1.7340914322784 0.54067145558507 -4.06340329206028 2.05515460158029 0.291988643049532 -4.76936351901179 1.75411319459013 0.600858391912013 1.2211558512933
"5" -0.466993278420396 2.99227797711993 -1.64001014143368 -1.06610452322783 5.38634618942181 -1.2291305201634 -0.507730142430185 3.36709979844724 0.545962016825365 3.20803913288205 -0.735925933244356 -1.2537266199707 -2.65000389314887 0.973561274014039 0.632670910951169 -1.59381221278379 -0.201512289053711 -1.6348191862964 -0.945031073985619 3.40709098176222 0.149260187538261 -1.19894081640963 0.514040561861599 -1.44057800664358 -2.39891422941816
"6" -1.15798606146219 0.71810647411309 2.7511068507504 0.367326213915618 -4.14381114660796 6.04163060348828 -1.66346604205745 -5.02989327186416 0.941399008954692 -1.8881055317045 0.83653387694315 1.82094557461356 6.14626842531236 3.97927972045149 -1.89499296610972 0.291509160744076 -0.47264560987997 -2.6312253964726 -2.88951269902464 -1.0765732308151 -0.817836717024009 -0.114761575106599 2.46115262074828 -1.95281591484976 0.332792156081605
"7" -0.86934859408589 -0.349695722002139 0.52353417257951 2.61401355648485 -3.87717314066994 -1.34811398640895 1.02308542640471 -2.09661119480253 -0.206172137203769 -3.0005448018057 2.41599219716349 -0.351178370782075 -2.88448268870749 -1.33022753493642 1.54200361104836 1.36809892548027 -3.05942323601426 6.02503735857652 -0.462574761117863 2.48581617642508 5.38076267354297 -2.10839976086988 -0.262787187555197 1.66886472502695 -2.07707021707928
"8" -1.04165431966467 3.47987123041748 0.721797264840209 0.474659313860544 -2.80697358167084 1.66777185718827 -1.61857344649132 1.92198055720423 1.08215808691051 -4.0878572963228 -1.00858441700599 -1.17488293188463 -4.08098525617142 2.46131078531091 0.487935215485951 0.215292232551405 3.18994025201935 -5.05523198008914 -5.94130504910108 -3.94813599593503 -5.07878425381525 3.64779210766773 3.60733545199952 0.101129963299154 2.04761724550258
"9" 1.50429432154076 4.32618050762846 2.00428381823711 6.71209462713156 -5.39521025172603 0.782443986984708 -2.02371638477665 -0.155731393457305 -0.64826919452149 0.18304268108113 0.898439934537212 4.75190951286746 1.92455544809218 1.60860712322016 -0.778816767377019 -1.18074012348888 1.13862055711023 2.84839805518711 0.614852223451875 -1.44102711385439 -1.0581920986084 -1.65099914852685 3.21773535893019 2.06324672243479 -0.717619000964283
"10" -0.660510491103851 2.28745833187077 2.60380675166565 -0.218219930868483 1.07788871416632 1.09035482583681 3.64363801017481 3.44736138546708 -0.44707387404843 3.40885975855708 2.23699233628777 2.50797389464484 -5.10221286910194 2.85960123803666 -2.81023005255192 -3.83295593775882 1.54481358885704 1.15675006095622 4.19992703803288 3.72910845867459 4.92538373612622 3.10098946083303 5.10062643260863 1.64661593666842 -2.06230577333464
"11" 1.23776473950958 2.94545119588967 0.757415522388447 4.36725909923069 1.30897399992166 0.0701673608312598 -4.38538431147265 5.44507413744094 -0.713698015102776 1.64908390268319 2.37250289440631 -1.7543375040465 -1.86178054324534 -0.0775425039848971 6.6463137742551 4.82679255204849 -6.05156409373561 3.55416883190363 3.6451439474566 -0.683584202501879 0.481288758067558 1.35771696387633 1.94876830715316 3.83755705532578 3.49506967547557
"12" 1.0756126642707 2.63760726912593 1.86039199241188 -2.51630495062647 5.5845713784213 -2.67045829949249 2.5416616719344 2.37905088960293 7.30041403889209 -0.234004139494949 -0.314643259989127 -4.08311465821681 -2.65060204745696 -0.524487592156319 -0.642357565031118 -3.11458982562204 -2.70126720323218 -3.92000812749699 -5.02305571109381 2.85064865005149 -1.41565948151983 -0.213830446949814 3.66244517463391 -3.82660718919111 -0.204986676880619
"13" 2.62432659471243 -0.113584157380019 0.433198605955049 -0.359125099076452 1.2092410235761 0.0834229959077458 -1.2614728299986 -0.250489316838246 -3.13551105797988 -2.12290478528814 2.7445345938466 3.04914452002574 4.8580618407429 -1.75305745516873 -2.91403259003523 -3.13208669878676 -7.69713022644233 -2.18099988850193 0.880964015111354 -3.83403819472424 3.10301790452278 -7.55453626738712 -1.21655418593473 -2.17094576099459 0.488123250888881
"14" -0.306992787855475 -4.10849662301473 -3.34239272057068 -0.393042401801449 0.599150757864179 0.407864670921835 -3.50551540493511 -1.95671404502728 2.44808927000559 -0.764276197845337 0.940840594945879 -0.35834470858725 1.89089795754005 5.19460087038244 -0.168062258157127 0.00119135166039569 0.0769224161724651 2.04042761011928 -1.6020211164508 3.01151572786514 2.43067763711263 3.4230728221342 -0.779435348771782 4.7121527276019 3.40700297697804
"15" -1.46722990503098 2.98093283427735 6.03004872646663 0.343654310388212 -2.06442789619097 1.69878877064154 -2.49671237040181 -0.739437122167288 1.66564013409495 0.828878796476308 -0.146670542716389 5.30634882274535 0.488314938618043 1.26850906941299 2.30013387689521 -2.16128040279175 -3.94105089212697 0.821498196331962 -3.09372395074826 4.32867161519177 0.334842721438577 2.31792702106988 3.29846364237587 -0.676428618735191 0.646279400791301
"16" -0.632573977656962 -0.939359172818921 -1.00057403996282 1.15545718594891 1.94965594197782 2.41756686661688 -2.6104661949075 1.71966398283539 -4.03237513387141 3.68875928884196 -4.59713524398611 -1.15226726950218 -0.5579169747163 2.63958243836548 -2.72263480272959 -0.420008669174725 -0.7133585315504 5.3902213514205 2.39081188336894 1.04665830895862 2.38383739457499 -0.617212064994986 -4.83613360919669 6.23641285536598 2.87283647832147
"17" -1.29178793651121 0.0356154933203308 0.559229609798911 0.548208453157964 2.61293525227484 4.1232343366595 -3.39032357924811 0.00566706639435673 2.54055072488845 1.90422258885448 2.71753746649107 2.47742647399882 2.30198260805248 -1.08971310999422 6.71969306546861 5.08292374570937 -2.09323851334772 1.32061661435471 2.45671343476025 -3.52422841715923 3.64896600847182 -3.08458125779301 -4.13364399349767 2.02188469752065 -1.09359776630443
"18" 1.47426319873128 -1.30045651890213 0.161671696876692 -5.50643876021699 1.80415182156474 8.13466928637097 -2.89854662467807 -0.811034456588396 -1.37793137649241 3.94535246121158 -1.94080466107563 1.09320954721627 0.295817083805403 -1.21916452328293 -1.9301257807007 0.760241297289302 1.56165261609026 1.62946455866109 2.86865125495313 -0.0493034482444315 -3.66112947097665 -1.24484304978306 0.695198368974097 1.71088743180608 3.59614249964032
"19" -0.703865503131462 -1.23452316976148 3.42933443585652 2.81490796280586 -0.282068560852131 -0.699468221405196 -3.63407472508058 0.026065285003926 -4.11494565525336 -3.72007729692255 -1.64349402404573 1.72138958871283 -1.88729594281307 3.07698643734414 -2.75912345614122 2.9706260702257 0.540849310896247 -1.97349192221083 1.6478704573834 -1.94386457144043 -3.68793858421668 1.08988985783732 6.19300184492095 2.43082273513171 2.83091324346598
"20" -3.36517117898834 -0.492973339062472 -0.508369263019189 2.01030132584666 3.22289876984046 -0.850718131542739 1.07070234636453 5.83326492786106 1.98487589191024 4.44948020189446 0.901220218646999 1.01933142861513 0.67663416820651 -1.01360027423264 1.13949199396666 -0.548887644274484 -0.648942655463093 0.511056692518917 -0.0588298819899598 1.54027067660071 2.92063037994543 -0.150276623400851 3.24829948332039 1.93841144911733 0.149446123804144
"21" 1.09986504249784 -0.333985907711412 2.07970838495828 3.721369074223 0.449210569195572 -3.80137746795761 3.15159910442792 -2.61864005663569 0.69468639713722 -3.80313129918636 -2.27514010174619 1.45587610401606 -0.671715793456677 -5.24032694525128 1.45425811358677 1.00579726317974 -0.747008314681687 5.71055923920769 -1.33565363509394 2.38509901922572 1.82524453549518 -0.934263274925903 2.4828043399111 -5.50548087369242 4.17095919668096
"22" -0.997733876162581 -4.60071507054333 -2.67214684124596 1.03588164651059 -2.92358514312901 3.44281951689209 1.14454459896906 3.48812036661178 -2.29485767490569 0.754919489796696 -0.560708001975673 2.11798889354835 -0.738241496763612 5.88921964340633 6.48805210557572 -3.53268975594131 -0.793448599001211 -2.34200537789355 2.60179962780297 1.8119812267322 -2.05024537422136 2.97471998409126 -1.50036312763626 -2.43593891797988 4.40681162210184
"23" -1.98201979484814 -0.45343300656548 0.673331230930279 -0.742233734324967 -2.87231940491779 -0.656334044762386 0.883041777560316 1.45154354969908 -7.69877925568672 -4.6194250078134 0.522217212154741 2.97323738417356 -1.95310545909226 -1.17013310802873 1.83789094489228 -1.33526155054066 -0.7850736733104 -0.176736035852864 4.72917012757534 -0.809685238326438 -1.20395725056638 -3.45461319129019 -3.43360008212709 -5.32318540119453 -1.04165113708099
"24" -2.33589996528542 3.45166899477593 0.820693486284605 3.03514461682718 -0.225260567679432 -5.09499712915958 4.58494509446753 0.603345176737863 -1.60143648867497 -0.321897308372129 2.86073256269856 -0.678861896292787 0.355753364410399 5.60126370739407 -1.63173607341361 -1.92169354291402 -2.19994432718513 1.42426745992087 -1.94338150901225 2.63199468665245 1.58170155014308 4.45721562177861 2.16279953599048 -1.1100904481351 -1.3736697011599
"25" 2.64340311244468 1.00968748780652 0.453722967554661 3.59633216802533 -1.50868134468652 -4.40545354156926 -3.11337010389306 -0.180282369738287 -2.45200196597041 -0.316690588163344 4.20218346426911 6.17787040301754 0.867264222970777 -3.19546704574164 -3.76249472919116 0.0143980989619683 2.57841760384577 -4.12209599093751 3.14079141042514 -8.33789985832756 0.092776799697816 -2.33321156351164 -2.18707936592063 1.68210297829529 -3.90990125211584
"26" -0.10616397359931 3.59701307694865 1.38871311543797 1.99157352090693 0.177545144574074 2.9052697892956 -1.25648083521486 -2.26621329341623 0.908817628791876 0.314316647967258 2.50962902834771 -0.797635516122646 1.83099283280621 -1.68333967205295 1.17714977484307 -4.05671390106394 -6.22096856261111 3.83374808906998 1.5148889372849 1.36937407737587 0.869056820830503 -3.05021839416689 -4.63886052078533 1.2080975408994 2.62543197897375
"27" -0.818025447961058 -0.293160906327951 -0.744673747343179 0.627967717201326 -1.02502888381118 -3.83529585535524 -4.88536225822889 1.23274442375601 -3.19036485216319 2.00489366972869 1.82631690604465 7.5588694989278 0.0225238473347294 -10.3864376628352 -2.85905399201716 -0.733426804783224 -1.42267378511801 -5.96234708217324 2.18675667930558 -2.82364559287828 -0.81927335869196 -6.67363351019348 1.63828544372761 -0.92405491188037 0.000655998207839599
"28" 0.491491677121733 -1.94158009349076 2.67284202700811 0.716602393939159 2.81471069852484 -1.38341641990555 1.14028645645804 -0.167047961865678 -0.577499607508476 0.0262820574643728 -2.64154564019376 0.225368206020951 1.11152161495932 -3.00074893099413 -0.0416030674305799 -0.627299959062522 -1.46360306887097 -0.844663361702962 1.46633145130624 -0.76535932412913 1.82431731546053 -2.61314497562487 0.830327280201345 -6.40676069142753 0.822722179344332
"29" -0.0630938593626276 3.21657665190514 -0.0962333070892533 2.71528040571666 -5.16715144976838 5.7433175940566 -3.12542079107587 -2.72550024272297 -2.70418769225182 4.93935807120576 0.815935163017023 0.800889935352211 -1.72563029445395 3.46982994810582 -0.0112948754354555 -3.57119630779253 3.92439992647985 5.24559518136017 0.458939259302251 -3.54702494554899 1.89689189327771 -3.1998431806196 -6.26265790032453 0.848545212953687 1.55257038852469
"30" 2.35660664549194 -5.5160616340281 1.1699199806045 1.56904732485993 -0.308130193124515 -4.27213271711893 3.2184083049579 -0.482951082424872 -4.19328053789393 -2.56048731958536 0.962409492852745 1.5903712750257 -1.48639946379085 2.38691426985015 2.78272705811352 0.21053426898732 0.715336544305794 -1.92973212283396 2.37101371798455 1.82597776003994 2.41845653730362 0.439693898440112 -5.0710035895738 1.5360530581988 -2.29691115697394
"31" -1.19362508027707 -3.19458604497283 -1.77981847090202 3.61400657867981 -2.92912903204253 2.89912799677701 -1.16151589188922 -1.34096013067635 1.04255936176693 1.60553420452304 2.02262416229135 2.90646339238443 2.56610602088582 1.02063386294077 1.93460332975921 0.485775187081254 0.938965065497082 -0.150681871945237 2.53656590703955 -1.84764926439406 0.43582681963022 0.962131069496758 1.15149052545236 2.641814397324 0.152640142267333
"32" 1.07500888594835 -4.0001802522147 -2.05832753360199 -3.40088447333649 0.118100159048175 0.576136349700855 0.578951849778664 -0.00226358719473099 0.477677756140504 0.184731477646149 -4.05753498532067 -3.470778372475 -4.39887532915003 -0.66739930903177 0.512342011378662 0.931839129004545 0.0475891058982753 0.525187976495638 -2.6484015305492 -1.43789057988837 -1.03305455001112 -3.49251757374939 3.69364337874561 2.46012178487671 1.86409707350407
"33" -2.42580121520804 0.506053662210831 2.39822540405657 -5.10673325525143 1.41153381108281 1.0277530346328 1.5849635678042 0.523523177374179 2.06367791414668 -2.47533735309368 -2.32500815218673 -3.42610295870671 2.4352321258222 1.09127816249178 2.88480792401559 -0.876917316817884 -0.650664805569096 -2.6944456125008 0.20504947342401 -0.0989802335765491 -4.00654070246604 2.64877768869578 -1.52574115074569 1.58038923274212 -1.5804491453806
"34" 0.579918480857388 -2.41962567217355 -1.67054614921091 2.23958814852162 0.762320410954521 1.53651290356548 -3.90696816300474 -0.467752432355938 1.5799414628138 -1.24942324466124 -2.46765927238224 2.64537459904992 -2.23714022644295 4.32049688890149 2.2419607900696 1.29497611361675 2.075984585061 0.134520740225995 -2.03436857828228 -4.1396756859942 -3.66054049480401 -0.394044008367944 -2.17256908973044 1.91926595657476 0.899458752732032
"35" 6.52966783483239 5.97865798336587 1.54701278206959 2.99188045559921 -1.54763225031377 0.912663101964913 0.243049983662293 -0.734287330433635 -4.26577624615837 -0.905772965993899 -0.384278337074336 -0.592504647277161 1.92946316882214 0.917539393269471 2.21684645739313 -3.28505328872801 -4.18878237071412 -1.4683064709106 0.637144400197967 5.90171726905625 -2.36956841597076 5.16898033449115 -3.25901232769041 3.44705984870274 0.885953598816976
"36" -1.75678033701586 2.50671831142542 -5.50455473885272 2.12716593851457 -1.69791660084221 -1.96487615032525 -2.47628337072735 -0.0838982366827226 -1.16194926837933 0.0456139379449866 -1.42405184167198 2.09952260900604 -1.17828335894472 -3.79400312630594 7.22292072007032 0.925797957557545 -0.85146843597664 4.6045869820407 4.85780950689819 2.84697625311097 2.06098034190853 2.95124494305533 -2.89299957156764 4.42307092035702 0.370079018191272
"37" -5.80071149992055 -5.24648805284568 -4.77200488402185 2.17966067480974 -4.45397491933232 -0.725549482288759 -0.9322033151509 5.08043157875925 -4.63687218152648 0.496155182615493 1.07057818718933 1.22747177439554 3.25737029221485 -0.479873748976485 -2.0712567911874 5.37654938986135 0.278171334992923 0.485436282804772 -1.33324190683306 0.347346228642124 0.734611018173803 -0.878045111062583 3.69139331186115 2.52514207591851 2.97240919786313
"38" 2.64984036076314 3.31309173731456 5.20954903144225 1.30167962459386 1.844986703384 2.63669502617678 0.997973110516868 1.07518269935503 4.17942997197384 -0.59839778296406 2.9732193275548 0.665493718184446 -0.405884189913166 -2.46504075624393 3.03191651291366 -1.50724067855993 -0.0239771538558713 -0.731966609010959 -0.948815801305192 -1.29739860624682 -0.396410812730111 0.625263921143214 -0.181430133626422 -1.3654649689567 -1.51067588138137
"39" -1.50503061671643 -0.467323563066797 2.76258333263775 -0.140366084248227 -3.23798886476527 4.42138645470825 3.40158740707419 -6.60284106998399 7.12932394668423 -1.794958686022 -3.67926138043967 2.17996561217568 -0.506280357253415 0.960770383605255 1.39437330057311 -4.37999640862476 2.55927744613875 0.932501300053547 -1.03829810964994 4.71256580962078 -3.58722323902713 -1.65940040412335 1.28687431856398 -5.12871345740129 2.81780493774064
"40" -1.4381045867541 -1.71610292406028 0.415526052234071 -3.4362722715075 3.79344642523984 1.22511322605395 -0.726113786093736 3.06736682452424 -2.67420749258725 0.124899356320752 0.727939697543405 -4.19979889675355 -2.05364859886546 0.591453150594075 0.377509375934115 0.599414477107079 0.635171993079127 -0.549021502842376 5.11008150397516 -1.61530920761759 1.05988516748971 5.37297451945657 0.621951808885621 -4.12307257372174 0.479158146263927
"41" -2.09578278479752 2.19583539687916 -1.88892566590523 -2.3287834610825 -3.50576652976009 -2.22729007358365 3.29757365619879 0.863076051976808 1.52675713512945 -0.0492588800492409 1.6736594430514 -0.481441959052347 -1.5718355228153 -1.67820751388022 4.61131797244849 3.54680239755809 0.660885981226756 -2.26618370967983 -0.816398729007081 1.41483876448394 4.99131544838596 1.28715731218035 2.63705224531436 1.44407027347123 -2.84976801836526
"42" 5.01325867448212 -1.62076284691439 -0.954090006444041 -1.39261617330706 -1.13769183036558 1.52272945678458 -4.54146969372649 6.52838074086899 -1.39136069625458 -0.462528294161341 4.66902516326689 -1.56210058248253 -5.71249047165091 -0.883376992160833 5.89404017793137 2.11965340098011 -1.90075071033022 2.88848808651014 1.16170323505376 6.91838332962811 4.44279028926503 2.86187769967632 3.73991100660247 -0.279186636864078 2.49829301896203
"43" 1.05281833524276 -3.98977664976354 -1.33194959149442 0.311640914690617 -3.24271674346834 1.44666694561477 3.40915916843644 4.4640028821171 -2.22124423529032 -3.38376231379058 1.1982220945579 -0.65909226931465 -3.86060439733942 -0.482080256508961 5.87449681740195 -3.6933867243638 -2.09117210434183 3.72976182081769 0.486084468614381 3.97063146492812 -1.54637654240698 -2.01375903990533 -5.01245094394135 -3.05489768396394 0.400267329969408
"44" -0.327691738979641 1.27755559178064 -2.47364545756338 1.42585040519395 -3.16801471271036 -3.37140041432709 -7.05676074666046 0.246904821080601 0.028627237884744 -2.13567211074924 2.30318315312524 -1.15475593542368 2.96191934785227 -4.48660720847569 0.939414097486623 1.85827889611544 -3.00176723125847 -0.104344043199378 2.52050530253499 0.185319602532818 -1.11524047185136 1.81909695347865 0.790410804281782 2.61665095976177 -0.392645361057719
"45" -2.58907436297054 -0.270872483882593 2.64834918605963 -0.81450675683346 0.3362004541594 2.60570170157523 -0.0891912782839102 -2.05354137757813 4.56096127618765 -7.58292889028225 1.11875210375819 -0.769929393693978 -0.824603026601302 3.52918523464278 -1.17094706362909 -6.30066746407632 -0.650785022937208 -0.237467637666203 -3.67232600213681 -1.23106771099962 -3.93967618195607 3.67530888864957 -0.875042921366003 7.20159470709309 -2.03827016559648
"46" -1.5723093533183 -0.191920181167222 -3.12423850364937 2.60133364915806 2.04231405914457 -1.64649625891493 4.21314504700373 -4.54189309217107 -3.30101451824022 -2.65955278280922 0.482499556632322 -3.35046768491859 -1.77708137547506 -1.80758499582495 2.77637659733632 0.603476337785391 -2.73685336429904 0.263834563275732 3.66033952372338 -2.13959573409062 -3.4420236244843 2.24528812534006 1.84163596460747 5.63074400610856 3.29470643973007
"47" 1.50200972991621 -1.51484900499509 -3.36976099372189 -0.405831759118693 -5.05523904748816 3.54084202530865 -4.20727184613344 -1.56316023119924 1.65888880948908 -3.26261254184466 -0.0317569687234584 -2.07135412784387 4.92859353348343 1.5586139793475 0.214662904966422 4.20929930261898 1.5195410288641 1.02034295725804 -1.67394927461521 -2.42493426811149 -5.50958972167393 -0.271174278349837 -3.17284210665247 3.9428729807918 2.75328731222397
"48" 2.85034122583595 1.4610670933326 -0.796898823754641 0.0378203531513735 -2.76203914264108 3.14357688827608 6.0248036424577 1.3168561641954 2.48272662235214 -0.354607932481377 2.46184440184415 -3.58263398737621 4.54480121810709 4.10284838958552 0.699286716480947 1.9546931206097 1.13894555541135 -0.996625587676445 -5.10362556092232 -2.07848245373408 -4.92576050364966 2.98446077732491 3.23784041773786 -1.74197786835093 -1.9413720651796
"49" 1.99558480322194 -0.730563829589412 4.17330030231096 0.79511209351208 -5.89235895342258 1.76280025873224 -1.07410060727557 -2.56634441919958 -1.87062104697857 -2.15198207718502 -4.12125374236383 -0.67167440857558 -1.38198150484067 2.42481263239819 -0.108702144420674 0.0927502645231922 1.09159549188763 -2.36750746909365 2.1513395802261 3.12819080406534 1.82166423854372 1.34795133856054 -0.679413339958487 1.6114262046016 4.3201145992801
"50" 0.807823636318855 -5.37926181427561 4.08966362081156 -0.23583397010482 -0.0446831137403011 -0.78665213798131 3.34876390441802 0.579097375897765 -1.40270069726472 -5.24726416233818 -1.89721588611533 -1.52478804793925 -2.77497267619764 3.18739311385906 1.39700746347575 -0.226587585520485 -0.357201895230937 1.84077294145451 1.02066112713626 2.00334698577207 2.09319834496057 -1.74769323592381 -3.15256899845158 -2.35843453769727 1.3161717042392
"51" 3.66566116564191 1.13150485709001 0.574141335264078 -0.932808381533365 -2.44313612018061 -1.16212234297945 1.9904465473194 0.309258201754271 -3.44566180888155 4.7611884131222 -6.36312974633263 -0.752094339311383 -3.20133541466622 1.03108879554807 4.59070195033647 1.82795430703786 2.43701748665995 1.44592427363646 4.72768303882798 2.02354105603539 -0.697482522191952 0.483475957130705 -2.64430224789909 2.07205082958374 -3.03528798928043
"52" 4.62265043127201 0.312656803489906 1.17726686770529 -1.9780551068223 1.7381067833006 0.624447501058513 -1.54006126477783 1.06707234789914 -3.68692331699524 1.15776010240787 -2.60818519541852 0.903155327989242 -3.81104019877345 -1.91767485044081 -1.45528638143997 -4.02594034264343 -4.09861889860351 1.70799969798958 -5.02913517661398 -0.417712411954827 2.11058702523904 4.42890082753523 -1.06226706130362 -2.17940122445608 -3.66332314306776
"53" -2.53275662159602 -3.26407233264384 2.80674731209902 -1.85116969306675 -1.54112801913498 3.21585294643879 -3.48165044161934 4.04570764532149 2.17742543250588 -2.43912242089218 -3.02509620059244 -0.800097361108599 0.82416352589561 3.2183625090125 3.40414973573771 2.73471239319827 0.362522469780122 2.0477804066793 -1.84236460896631 4.62713951867645 -1.85895204869787 -1.01661645572383 -2.00263201968156 -3.45476779067217 -1.76404893261149
