"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25"
"1" 1.03953639572575 -4.42903959227481 2.09566435430485 -3.39885157879667 2.58551496362073 -0.0135043835128759 2.06977926142058 -3.66850577336599 0.0861155843813523 0.0173248048212635 -1.01046073664621 0.534466162162534 -1.46109682624288 3.28841314897217 -0.727219821842684 -6.29861009001583 0.870864188083993 2.93808198239676 -1.59819737554599 -2.4141692174298 -4.24771775395963 0.943131701935108 -0.888105082731232 0.310766263470191 0.747879185724558
"2" -3.04342447638029 -5.32265160861779 -5.5316631332993 1.34432560322981 -1.21096667134552 2.0550984384272 -0.158733226174628 3.81011023313127 -0.946887879943978 -2.47611710577432 2.70838382268655 -2.08216895347131 4.61053057872407 4.191259871196 -1.07052203347581 2.2370980771463 2.08763612946489 5.80487876736544 4.83307043512319 -0.775105485054805 5.66169707633873 1.33925762530697 -3.18483119674635 -1.39610213966114 1.78830575763523
"3" -1.34396928371256 -0.106428009787532 -0.267859643667274 -2.85929817218205 -2.26053445211389 -0.899778070679824 3.01660721619076 -1.66997106478065 2.98088871156224 -1.00098209405164 0.014534813125061 -1.427088869805 -2.16954671414454 -2.82822107324083 0.937861376382777 -0.771563327814358 -1.25086964214909 -3.72809905127275 -3.63779093514905 0.983884742468636 4.02085197270511 -6.91333491582272 -1.37381612841011 -2.68298711737269 0.0183005737828853
"4" -1.17901165820955 -5.61193363366491 2.00383231216856 2.38242704918435 1.38485830285674 1.03310454450301 2.64297043641515 -2.34835592284609 3.27078998961289 2.45971851922877 -4.9420507749213 4.6356477052246 -2.9403944835518 5.08895266889236 3.31436000039753 -5.83285528718047 1.93400186332659 -0.306753856831283 8.56219351474234 1.1555631749703 0.0768371184925721 -3.13270556831364 -1.79070964187543 3.56465351652475 4.47191917880752
"5" 1.52648941887858 -1.6488199430901 4.12251805863353 -0.830690538629389 3.07003117821955 -0.234655122610912 1.71777495496788 1.15096640275588 -5.00752291977995 3.63257683817695 -4.48662699558777 0.822553257835668 -1.67945908300528 -1.29506467843808 -1.46458611816468 -2.21800224933726 0.20036269441682 -1.91536617847661 2.42380618623651 3.34978084529583 1.39262586012422 2.22168962680634 3.01456545357663 -0.110149560909519 0.708625634820732
"6" 3.17441090579812 0.957118392154859 -0.645724974795909 -1.68517231510292 -2.6345300248953 1.21693797596124 4.7812437192694 -0.166829607293868 0.737775896354171 0.757116017960693 4.02806009196426 -0.436725737756542 -0.488334862317588 0.920486072266441 1.72990735918686 -0.55002004380819 -4.64169466602111 2.30490250032722 3.25426971726492 9.66558037768523 4.760869222867 -1.17735310697248 2.98570868926501 2.74613297184318 3.21459107697867
"7" -0.448402843148101 -0.152208060436149 -0.87814770022372 -2.60604668643173 1.08732070620709 -1.89985639362769 0.0360486560028765 0.662167608936648 4.44339377619712 0.61949659903165 1.59813353310287 6.72319650066785 4.86050175064741 -0.821704237099763 0.47583620571984 -2.25710915407358 1.66777405746769 -1.49863312758011 2.24754852729882 -4.42867281549785 -2.19328387815801 0.299062668255684 -4.6843274224849 7.96483280134425 -3.10477604920007
"8" 5.31331787387494 2.75609783270498 5.92185600682786 1.15410615887976 2.11763545725435 3.00988112453952 -2.59497278199888 -2.04643646134335 -0.821312677941971 5.33127866383224 -3.19661827663631 1.51152574287581 -0.535109512052517 -3.1717027594715 -0.956359736139751 4.48523531259029 -0.437821750567679 3.44226486180761 0.481281684371321 2.71731361301932 1.40712586610884 -0.698853019078811 2.85180356249528 6.03949049611801 1.61268420807475
"9" 5.98330666979548 -1.36203736056916 -4.50252568201882 2.04634865433544 -4.84791354130061 -2.90318960223056 -0.150357661128382 -3.18616064545397 -1.71878012362497 1.83123618732666 0.0671601713501294 4.30398729356712 3.87832207322034 -0.0890729253107273 -4.94903238265593 0.757048464583326 -2.01487644700655 -4.75791746915463 -2.64076823863022 4.60124308074918 4.14173111532998 0.0800325236098853 0.0203361382212606 -0.170070624870022 -2.97048624300196
"10" -2.2240282834497 2.95717345556156 6.76266238998843 2.32195194292574 -0.729389935035834 5.33782459173602 -1.85331557982709 -0.624778815459392 1.97019283972015 0.94733026237901 2.26349166393796 0.492386013300939 -1.86920245677695 -3.04646492823204 2.05714264892263 -3.7226268132853 -4.37179327216024 -0.106437190467437 -1.64670299987382 2.83149545034948 -5.55893519976943 0.603689640597999 2.42885644940628 2.53228357459424 1.74312276806562
"11" 2.90196277599493 -3.54279231908809 -4.31100153927738 0.482524767981424 -1.29352030669075 -4.25818009491634 3.81548911389064 -3.04330814778013 -6.06309536612585 1.05315801074873 -0.541205511046901 2.58633539154481 3.99894592606201 -0.0229105732348025 -0.380770190798289 3.05224214085588 2.55124060827201 2.68437574061968 2.4802977540802 -2.657715062371 -2.91225128549699 1.26293842302878 -1.05902656288059 -0.759351445983053 0.32926882531777
"12" 0.760078672557512 0.532614010640253 1.97158220391259 -0.0707104712284639 0.0719791970798826 6.6619906232149 2.88625547502544 -0.228053665098759 1.77704550311123 1.01190030405559 -1.4460630344938 0.451621802489784 2.35310176264352 -2.67972448160333 -0.84717951264119 1.17147594889006 1.69578356580401 -3.34599018041536 0.933768030296522 2.72583592876801 1.16063105537862 -3.42017027702127 3.21133223554924 -3.55404181210854 -2.24885432477461
"13" 1.9423244562337 2.21568527146117 5.57248433397505 -2.2058984862896 -1.23774789222922 4.4813359685688 5.11049027876549 1.38879875360235 4.86833574225245 -0.446059757802353 -2.57209481274022 -6.17736108229573 2.13474902672474 7.44757235554893 0.203865640902083 -1.39511149462686 3.85533919231299 -1.58160690650956 -4.30764595418235 -3.19426315288561 -5.83182603261011 -0.222072999706311 -3.0102437932461 -1.67554693241585 -2.89511053420902
"14" -2.32068749570136 2.74385547773048 6.99949515432264 -3.19279851710299 0.93376543474897 -2.35692368116198 3.36999182041372 -3.78125832771212 4.77412866588327 -0.599313951606931 -5.20359596445846 2.20903647449332 0.754272658777423 2.68184892944398 0.607442241661007 -2.47376879895675 1.41833543704435 -3.36923970543859 1.25863915612058 2.49919795787742 -1.4491498697952 1.8283012584099 1.51496032538388 0.148603051889996 -1.7490898816876
"15" -3.48656237380583 -0.664627774248076 -1.79228215469741 -0.638824039445054 1.7073395884767 2.28401501341443 -2.81630521106223 3.26842481552785 3.35101926395797 3.37984849474143 1.37518659373091 -5.80880657453815 -3.07719168388304 5.06417627628989 0.165569123113282 0.970845979296201 1.78101623614329 5.81606705930433 -3.33965003197817 -3.53970718082282 -0.425950829805797 5.03683096892101 -2.14541730879966 1.53191330816139 -1.98016721874806
