"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" -1.25329589224674 0.784730315415544 -4.90695161520949 -5.84790800672055 9.07977701175074 -1.57203109203574 3.24928540174559 -0.024393753828343 -3.99510378304636 3.6663813017608 -3.20654425932954 -3.26093211566766 3.00668571888374 -4.02789406738821 0.00355685551544448 -3.66978383173008 -2.90631505529789 3.90784306063514 0.829170195836044 -5.52952972250028 -3.32534954515962 3.45579368631197 -3.26096109346654 1.77664058224406 -3.1883424623178 -0.913509937498577 -2.10827575900527 -2.20317689382054 1.51595483274392 2.70322131453346 0.996873057344777 0.505215606988116 5.05177735386712 0.0716419033623079 -3.24941601967906 2.41086240576786 0.451508436289939 -2.80436102733748 -5.88421698769126 1.15357897065636 4.07602046738055 2.11321971089184 -1.48719380259761 -5.25917438745992 1.03560989731712 -1.54650899513754 -2.17846444044653 -0.693182709633881 5.17733302968526 3.89784890641852
"2" -1.89909100321365 -0.484344487172967 2.36868565034248 0.0678736542567018 -1.9299647656123 -1.06284338073427 -2.7165362115014 -0.578038847594613 -2.47320539359957 0.603425793423564 -2.19984724125923 5.30971505062751 2.4571170713515 -1.61277673032491 -0.844587621105976 -0.00950749409029291 4.90521713189886 1.2389504433334 0.589172611083364 0.0838629850086354 1.79113188523753 -1.83257310618479 0.120100986968478 2.71045795881823 1.29652878045068 -0.231243568571415 0.297906792912937 -7.69997054833217 -4.62845283396395 8.21959550345689 -5.48051128235063 2.71219920795339 -0.966581869114301 -2.39099305964148 -3.61965476699593 -7.23886587260659 -2.7950839142479 6.7913818264442 2.68738278212507 2.89351355995108 -3.099180709874 1.98284351707739 -0.74815894322531 5.29899022842068 3.4992380150331 -1.43228936202192 -6.21615008326568 -3.18486353470748 -2.92276631837657 2.43500945312112
"3" 3.24325446756105 -0.0938901877473697 -3.40224594910771 -2.84872289391165 0.369030972390683 -4.10618958646281 -2.19840132715066 -2.613977298072 2.7043069709902 0.881750937697546 -0.381404947260249 1.71004315426308 1.17286939532056 0.183295952602336 -6.17487814588251 -4.61856108235609 -6.43609405140846 4.41152712152678 2.42191081950082 3.80481958156472 2.3839199813781 -0.863982289801141 4.10032683302595 1.32864392860199 -3.49583544750079 0.860764903710872 -6.94009046056632 0.154152634253516 3.57629436425811 2.0075121274495 1.07289017956176 -4.29606977951177 0.780472206318146 3.58001904465368 -0.162631239384223 0.966354935284138 -3.13603055022258 -0.141134889346644 1.49853663409621 -4.09928265955176 -2.82454937245075 -0.77860329772462 1.58202039117384 4.09599700531486 2.40761967064538 -0.177709978722684 -1.14394601418009 2.73070254708765 -3.37521337972885 -2.01133246257411
"4" -3.23660757543383 4.04367735372898 1.74679634512771 -0.906730071711865 -3.75532382513597 5.39684890237454 -0.234060663374623 -6.24689615533666 -5.73019222211707 2.01968649311928 3.07653019154822 0.494001658908281 1.5155338950832 -2.86026590394761 -0.561147851803704 -3.69654404673931 -5.28302494352679 -1.20090294428442 -3.73551665533286 -1.1878283309833 1.93268773957059 1.04448542528861 -3.35078352489485 3.02165672482788 -1.00711474796489 1.98845597694022 1.78570945232672 -0.790238138184289 -0.251414785267742 -3.38899168128482 5.66495970400527 -0.0663638851014247 2.99185363472601 -3.30341098245439 -0.0293614952420659 1.55818757288079 -0.11493414472177 -0.932134945470436 -2.90689208650546 2.98838668445642 0.15737744760961 -0.155258386040144 0.37168134787774 -4.61095728023057 2.29222688484325 -5.67041036297376 2.21279823819933 3.20513655170165 3.13074499148935 -0.410945936318417
"5" -1.22614819580995 0.87557990620216 -3.70706282881718 -6.92342228530404 6.26556452371821 4.06713008376261 -2.37824360159858 5.58752123251423 -0.864699082965269 -5.31224451845852 -1.32269506728342 -0.812197338689375 1.96463121933028 0.775157764451724 3.29497757875488 -5.56383905053353 -1.54011669959454 0.447281273794782 -2.0297317907615 -0.142025242747055 -1.65050628555862 -0.217093448985095 1.95776576897677 0.63418763297389 1.2351481018911 -8.13899857425529 0.07078912116402 0.713183137786427 -0.127583473478241 -3.64254606270785 2.9939799733832 -3.84682916933934 -4.54890549965897 -1.5522549022702 0.100092084853703 -1.44355792456542 6.10600831378279 -1.14395330779879 -4.04303544739825 1.33711352707635 -3.02181013757434 2.77982159143397 2.42037943601116 0.339451680948273 -5.4695973778002 0.828322854487596 3.72863750838452 0.168874278144787 3.96618598277763 1.4192952961741
"6" -3.98021180196374 4.54438003960404 3.79359203006102 0.840140842178981 -2.59397454162053 2.12750403530006 0.00933516988556538 -6.94487908555581 -1.26681193256576 0.145421674061403 3.10401905742178 2.80273694094405 2.31181972886099 0.0888811262857225 1.8491737621427 -2.04815702045843 4.5362791691657 -3.89674996320278 3.47067079558479 -0.139410457310339 -2.53668742976743 -1.46932777536859 0.402146065603533 -2.2091404115591 0.0891154497797639 3.63346778745765 3.90355697424994 -1.29230356344584 5.4704680198089 0.689893291132153 -3.40446111566366 -0.903512371014322 -3.69402560457696 -4.46032339930036 -1.69539031966507 2.27154364062829 0.934477355409089 6.02632136541761 -4.55351564200555 -5.85740537676354 4.90985706638999 0.36484649043681 -1.86504594750817 -2.10207636807553 2.50032457290149 2.11044288062841 3.81181758246397 -1.72435830495867 -0.555941883854644 2.42038676918293
"7" -1.34229496834062 -5.66701494126291 -0.335678415208132 0.609043834018932 -0.37732386521271 4.39010148288202 -0.229614747934104 -1.88779391386417 1.08148871153811 2.73399313338815 -0.599883094638698 -0.128561215600991 1.76572120243157 5.40370305947097 2.18544876951254 -1.91681006203954 3.77072714607807 -1.08733305435608 3.5547530693752 0.107732144782869 -2.60243739366457 -3.07602706195226 -0.636619981033888 3.01295048337453 -0.848583908255978 -3.91452058288999 -3.52285912345556 -0.784799460659136 -2.09589582237592 3.76725281212619 -0.209091283503217 3.30562136990374 -7.27719482571479 -2.20766803511901 -0.722905065048207 -0.796646150700762 -1.19591636028796 1.34925481463629 2.9652327168025 -2.51797531330411 2.03490767479284 -0.253144274385346 1.73227138858697 0.0391441946828035 4.88716440392773 3.35824987375282 4.32947286014204 -0.0270388179554335 -1.1880214518407 0.179658823018066
"8" 1.53958137115976 3.63728742440219 -1.6554779095304 -0.906521336836739 3.09471676982643 -3.07623644762671 1.28373330458597 3.28150605330153 1.63328668737953 -3.47830346746199 2.0358360426232 -5.24626780193504 1.49682404663024 -2.93492560577608 -4.62131635765228 -4.6919920588273 0.796013235321916 2.21039916356209 5.11238385238837 -1.31765830655862 -3.09072487530226 3.99409943575562 -0.150756798265688 1.75491705641822 0.296429840745693 0.689234787938307 0.865564085023187 -4.97732468137459 -4.10644014868076 -1.68161688924658 -2.90577284733543 -0.630744903298361 -1.14366728392998 -0.210227351891179 2.94950402679497 0.994427295446921 0.506596409496724 3.5984394545455 -4.43827229170999 -5.27174719800617 9.16792650089413 -3.84050013798161 -1.35845089307501 -3.16227739462194 0.504633011731565 3.2257879331399 -5.61555827437314 -9.87027259559817 -0.967835469732063 -0.208380742460895
"9" 5.1539695043168 -3.80833435072748 -2.36102614885455 -6.07996892833407 -1.78420553604447 4.86768355048704 0.747324584816951 -0.0432950660876828 1.70494444216527 -0.140939636705841 4.49256185374474 -2.31184750750048 5.77600756922043 2.16607983690701 -0.0425253612545326 -0.639511993823379 -1.11218877854947 -4.38277014052795 -0.0336900672466527 -0.331907371991283 -3.03076282478631 0.703420179214777 -0.279773598330236 2.51091306711484 -2.54294533149008 -0.393898727545707 0.379333786129904 2.2462608017172 -0.808812915422151 -1.35973446167295 0.979682228049462 -2.63178282453353 -1.6805801079783 -0.235767779304454 -0.500704254603699 -2.31333050215445 -3.22898671155128 -0.293465479589023 2.07828067428094 2.02515329180321 -8.83936471356735 1.49161432645872 1.66508021323082 6.2384570665089 -1.33935027917639 -1.63752562872421 3.99179776031965 4.24912612768827 0.211373817806104 0.569107309258935
"10" 1.15733229435415 3.75988502871544 -0.213023570657745 -2.48980789170033 -1.34297168027986 6.7700556028945 -5.5407595432734 2.5306765549487 2.86712983319304 -2.07464977514021 -1.13522334953867 2.55070277561594 1.33901261863192 3.00521625926546 -4.27501738388152 -4.81264513325434 -3.44367824348935 5.42105519659499 -4.02815360028302 2.7754539060957 1.17583655939215 -0.191984848907721 -0.188556724712844 -1.7128048297884 0.291207791967292 -1.66294800723321 0.215471835271877 -4.64609142321524 2.20989278860242 13.3781909768842 -1.48258954865663 1.74936570827368 -1.47656357832038 -5.24629776108336 -3.92301019912489 6.69414131526853 2.33288579303479 3.71020555918338 3.3316612720591 0.221079884359995 -1.0473709179162 -2.33688088817544 -6.13701401100028 -0.0437290439012757 -2.54453185897427 -1.50591483753897 7.04521521567104 1.43327294363994 -1.53365304242155 -3.78168281490253
