"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" 2.37861906414027 -4.68731333550048 1.79393316925245 -3.54316665138682 -3.18267180752604 -1.69513314773743 1.73395474833584 -2.88838831990055 0.486517568734709 -2.84096870722722 -4.26413727318259 -2.35914364256538 -2.01588222750248 1.06472797456408 0.479819107319806 3.01931769300629 3.83079817868514 2.55137820845159 -1.73497238168713 3.78639746287579 5.4577191473266 -2.11785291288864 0.105125741819203 0.247109550822715 1.93402735636158 -0.721380827814759 4.11742068437759 -2.90590284346041 1.36415206260769 0.89961742101657 -0.768331747130917 3.18379579158539 1.70097396920284 0.706902010643616 -1.30489838990551 -6.06361817854826 -2.4831565993932 0.599935052180968 2.61064321030942 1.4751852403248 -0.714320719450737 0.78269245026445 0.0745263232574381 1.58540577531207 -2.53139694605389 -0.0395154552602943 0.241456766834859 0.295125468104295 -0.889785084393234 -1.3418559693083
"2" -5.63968376695466 -1.4309007391653 0.203822593831834 0.510846399622819 -0.909356140740328 -2.32816725156124 -2.22967727568572 -2.09444337549319 1.23261551385073 -0.346612293462702 -3.67741335569591 -0.802635100422265 -1.81824648948122 0.796398539180058 0.547053570682681 3.58264463067704 -2.22926986272953 -0.332975786077599 -1.54422147063251 -2.40013153951455 -3.88853552838563 -1.89409042616059 1.79964330163427 -0.214633852914615 1.03642986786256 -2.41807978543522 -1.75869258041842 3.22976761903894 -2.98199237730715 -1.09766289473902 5.91680594604896 3.52749626080784 2.09100448897546 -0.0378399911158046 3.13523024949917 1.43757876400462 5.79444686669114 0.156460063800053 -3.54618655285397 -5.29920174679873 -6.3358646206293 1.25443374693644 -3.16580301774047 1.10384258283347 1.23012104569055 -0.71208637716735 -1.65114541029134 1.60801496952068 -0.709563155106891 1.24361705096741
"3" -1.09693042609728 4.46236744241846 -3.92926434884241 -1.47982684143639 4.7885588735721 -0.643004565873592 -2.91157085508785 -1.2290304590544 -4.13519684180734 0.556389591459038 0.489199443151516 -5.74832960846529 -0.541172404678781 -1.31063772685054 0.405340054090787 -1.87958594054352 3.28390173803951 -0.172361370317986 2.07386179293923 -4.33692053917493 -3.71985188910838 4.10588563415117 -5.05179715519152 0.427979718441351 -4.16403106999266 -1.29169209675472 -2.21741997946281 -4.95470839607266 -0.774598248798905 -1.96980554369289 1.50299252372826 1.41925931377287 -2.79606024404809 1.35107462233509 0.442257566221153 1.0198837006284 -0.854352883872977 -2.30467344654279 -2.33437835711349 3.2658198051354 0.431856782446084 -4.20248390133119 -0.830696400242084 0.666770896348138 -1.65943128221839 -0.671186486071957 -1.02252819448327 -0.665648543435047 1.17370618827387 -6.58610124104014
"4" 1.02155073995654 -1.52822810817481 -2.29053487268345 -4.99172914573124 -1.45080260996382 0.000127944622203791 1.43109430581948 -5.05421962169456 1.36577779580088 2.47714215831687 -1.72042782549528 5.70661576740279 1.47609225493305 1.69014528622187 3.74651792321153 2.51110030816706 0.6796159884305 -1.7583889543385 2.51370267075114 -2.65947767541511 -0.61268796325212 4.4082524272317 -3.66720117461333 -0.80972355837096 2.20165957300998 -4.43643148750204 0.828625409202448 -3.62116296667416 -0.152261175445787 1.06671408518797 -0.877766104578519 0.738039347630449 -1.24080762398871 1.25593389352956 3.32085477217043 -0.776306670452535 2.91153471972321 -0.308702953913617 2.8406117417133 -1.91635128325381 -5.93041783403902 -2.40381193989819 -3.25879498994311 1.84393558963688 -1.57706328736613 -1.76613382302506 -2.4754523217194 -1.94334143806534 -1.17581408321164 -1.53287414146711
"5" 2.97709203728142 1.13292659470403 4.46597227836646 -1.50430987215121 1.68282080502955 4.96467121754016 -0.605801166653344 -1.53296471315397 -0.611707943887122 0.468091978975982 3.7691276909083 2.2427470814703 0.266587773050875 4.10916965743052 -2.73625232406894 1.74739827324883 2.3333682852716 0.979044026821207 4.05423805459668 -1.32745272303258 2.09529032376888 3.51331448919687 -1.63264169538215 0.202484101008327 -1.3930569448167 -1.40149490945773 2.44667144852181 -3.35122108515244 -0.228948201107214 -2.64431996896747 -1.6283316854158 0.0410393055291813 -1.42320636776787 3.98810703485624 0.468249988913171 -1.51748059812422 -1.38758520848795 2.68177350130156 -0.383442517277904 -0.243443727619986 -4.659125330705 1.7865688242956 0.830093972502912 -5.79234498598482 0.727297602225502 -1.90524062719265 -0.126066908656308 -0.99525011560338 5.11022353725241 3.498547669268
"6" -0.581670035416478 0.568984834706034 1.32712429750308 4.15622831724482 -2.058716048699 -2.27474109908592 4.95456821175916 0.432040487913804 3.33896833280747 0.439538731885717 -2.42610450328418 -2.86058266710342 -3.16550196607586 1.52441670046268 -1.55104611879057 -0.524824258421343 2.65843213692631 0.836943385677662 -0.659229075999449 1.6280025834727 -4.25463415104178 3.48463567949533 4.16703398583464 3.5912921968612 -5.04459088145423 2.07397259242689 2.82070209743614 -0.078553403281923 -3.24305807931175 -9.23523687369167 -0.659712950703072 0.940104287426527 -0.984570748646675 -1.12222967533889 -4.15733315647229 5.228111038877 1.86679018783541 -1.53345485642883 -1.04968369721477 3.05800014543817 -1.48169700991564 -3.54842982956774 -2.06533555530431 -1.61897315559836 -0.257486356491178 1.06863063597229 -4.52458843352842 1.47647723517623 -3.56355888594929 0.124904065183063
"7" 0.0174138161725329 0.489114888889733 1.76787434575889 1.5426566226987 3.25996290446363 -5.40523792922783 -0.913669508545881 2.8707484805716 0.482958896441417 3.48260779261563 -2.39546690434272 1.43331463912732 3.52300425330262 -2.75755033585897 1.26211145797557 -6.54774917482151 3.55321157408918 -0.965519490012303 -4.54952839961773 1.98280909328764 3.57179164928526 -0.0650875832337022 -5.61472852908988 0.829332233058176 2.15411989340889 1.00366343279639 -0.902636849378857 1.09484833819681 -1.21295867713079 0.893055197814067 -2.66283754446983 4.14277705895863 0.562177707146956 4.99444775306662 -2.63138944693263 -2.03689031700967 0.525401718064315 -0.797362797737542 1.87143924121665 2.44238668859276 -0.899618398021178 -2.03903397960456 -1.32179791936803 0.366611608606436 4.00304766089221 -0.760322965186899 -0.441577115355213 0.440043915209154 -1.94952713051822 -2.09952692456911
"8" -2.35759450705143 0.456550376725715 -0.970131763021213 -2.16026287253257 -0.558549219833019 1.12453393283916 0.0688650011382172 3.10916845418002 0.640115283155356 0.786331100980304 -2.81852962359277 1.5104152878809 3.80601886051782 0.951370034307177 -0.663837047659953 -1.91507246013188 4.05076785961698 2.7824408195978 -1.01733138955679 -2.13244941171599 -0.056677602200405 1.52109294294927 1.22401912090427 -0.115947350418289 2.98899643261685 -1.55213962304467 -1.37056380875758 5.55097820638244 5.99627420619272 2.54701447768839 1.6624472275975 0.804962467181739 -2.35618430685104 4.87978314612698 -4.36972123483457 3.09307839936171 -0.8295429366369 -1.46183313164162 2.64844962739202 1.26750547703993 0.487109086553505 -0.617424870119547 0.651987013970247 -0.343526684358575 -4.0286558000125 -0.689735877543328 -1.89013996011585 0.66143425397627 4.25895394050208 -4.40003269886933
"9" -3.29836039484905 -3.24695558175883 5.73330778385207 -5.03745277396907 -0.180421381651723 -0.875868960652442 1.05110334037454 -0.801288494077466 -3.32632319751 4.13598628805646 -3.87317138670338 1.58424630184866 3.68705296781582 0.244090845516914 1.41434777901746 -3.20634424619726 -2.75396497123118 2.79329506419122 2.37946411101665 0.493013329462537 -2.63189365141661 5.9928774062483 -1.22118375319447 2.43728677232436 -0.181078315599418 2.07368738253934 0.28756090248594 -0.695742860361002 3.9819677055033 2.87064191744742 -2.06886671222608 -5.96144310676124 -0.111831425267393 1.94715383985312 1.37299900796249 -0.0901296689728175 -4.02681982513925 -0.531844611428945 -1.78115237822209 1.06368430313007 1.88932905820542 -2.18769615657711 0.243019741513834 2.79155859909648 -0.0401381315828921 2.20707053214396 0.535879692100344 0.00139100791077078 -3.15536244475178 -1.63727413134291
"10" -1.61839245075476 -2.67633770511321 0.890238475476145 -1.43744411606838 0.550056766827175 -2.05211973197621 -0.383466780915762 -1.32158265503595 5.42794207326759 2.30188467042616 -7.11794915550447 -2.35811687985142 -1.10553881742513 5.82929966478695 -3.4378141976063 -3.25388335001139 -3.53032624307902 6.22283806971113 -6.73874545054957 0.143851775725072 4.74963088413868 -0.382480407780751 0.424746476528874 -0.735550426562848 -2.23378479769819 2.24794102438874 -2.86733363646658 0.0452601381627382 1.34745402935598 0.17371326428995 -4.15183887712288 -1.54621003749683 -0.927528503657582 -0.386997102016512 -4.395085189999 2.5265668146466 -1.5877663212244 -1.29851485934977 -1.13788796843021 -0.25160427994627 -1.81857430618961 0.00902773641757739 0.252870696062804 -1.23429994065796 3.85459892678601 -4.55496997341023 -1.34712664189423 -1.06680647108907 -1.10995126387051 0.940922815771019
