"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"1" 0.918074530794432 1.07778312184364 -0.190665223411784 1.59112984053641 -1.24042774056909 -3.71418535968811 2.31081646008793 -1.16976968798885 -0.595217617531566 -0.298531968024436 -1.67303870691188 -0.864979495371741 -1.15952816324677 3.64997173494419 2.48292227725598 -4.65266159659389 -0.908463174150736 -2.84307426869829 1.89829798374627 -0.129669280238204 -2.70774192732945 1.19311145416572 1.47791913019409 3.21569005420283 3.42451068577311 -2.95831781723995 3.3684278690664 3.09199641105586 -2.1424179023909 -0.915144442406513 -1.39713320343035 3.74622090949634 0.192380712331467 -3.29237221374737 -4.96632351691784 -1.09055307012633 0.762816002726262 2.45921279698912 3.05508260011922 1.49467863143802 2.66132825143571 0.614721400301075 -3.46087914868881 -0.448686999875272 2.4823506301193 1.45301255164375 1.03190745978123 1.09897692060516 0.885557673666556 -2.83980738271441 2.39388662081964 -2.69731892358646 -2.7112568595547 -0.741062524318389 1.11189377046577 1.50203991892497 2.40192066222579 -3.06862025429023 0.532958159745702 3.21421297912174 1.77192292752201 2.4682099590714 -4.7811023865861 -1.00266236430931 -1.17181091773444 3.91604321917126 -3.9191959500605 -1.6944946999369 -0.113916656313336 -3.08074264441531 1.73488531164529 -1.52707510785987 0.741515078481335 1.04661599936688 5.08189536157885 0.0871022395462953 0.585900176648517 -2.53222647717056 2.12594372859222 0.268798202975336 0.335887371832948 -0.391863982616807 1.36420605227882 -1.19637827984482 0.725313594067735 3.17225861826558 0.151916985083077 1.71662371596151 3.41479469074545 3.98998800090925 1.48984420726353 1.7242917437586 -2.03781128550735 3.40015004054918 2.83137921943599 1.40700839047115 -0.323444526787816 -0.793837517325723 -2.43020435813844 -2.36174880747518
"2" -1.15858975238843 -1.491123785985 0.925533575308443 -0.732808525585124 0.127926081869792 0.247555064548088 -0.0674103137017697 -1.14632425950116 -0.133899570422503 -0.0547544377933095 2.10962539269573 1.55279822613359 -1.71407767833987 -0.293897534170424 -1.54466701654314 -1.29570890355468 -1.34029240433325 0.34677137166824 0.0285414135551353 3.23984912204367 2.02617035272238 3.33764595893447 -2.06822182682946 0.863595192101389 -0.229908401644454 0.828298952088248 -2.85042451192514 -1.20470005390999 1.23913912945209 0.585250229944654 -0.400515816989184 3.20131911495345 -0.985662396246327 -2.3474066391655 -0.465773065869273 -0.603576150310673 -2.62483194911291 -0.597370589816166 2.84825490208702 0.726826538280674 1.84556687485017 -1.00495099390294 -2.43400690425818 -2.70652036897118 -1.73766798569511 2.32522163757889 -1.0744645672198 0.192894027026522 2.12748681400445 0.625583552904993 -2.6214451873275 0.556165594313937 1.72001193447131 4.23851930452261 3.72177663644029 3.65769855246099 0.726708933465098 4.11827929604258 1.50131536765767 1.48879966505776 -0.375560366551501 -0.26538775417021 0.0756843052910355 -1.57599453192726 3.30231015975468 -0.0564110899993584 -0.249617633959117 1.27420263844425 -1.33231249920875 0.0134725440214775 1.95869148096496 1.90075077430316 -1.30446399726177 -2.24642836513256 -1.380574147537 0.946325824692317 -3.37902472064254 -2.99461037939215 -0.264988143308385 2.16549525881353 3.36479927966755 -0.716423474567412 2.7741374513984 0.310742365928022 -1.72457550748835 -0.926372708816883 2.78104406003969 1.75722995260856 -2.4724099666076 -2.95021105293658 -3.87234525569599 -4.41079842213268 -1.14112579749405 -2.61590122206776 0.821970851999908 2.24949096610615 -3.11665734114843 3.91238434485666 -2.73011185479482 4.06450230989132
"3" -3.23737424392495 -1.02858897089789 0.0125491683200904 -0.580155754326772 -1.87298853730811 -1.64242732856184 -1.71173891989032 -4.02137763563426 -3.83908283483113 -0.0317201585274506 3.95325428313526 -0.756250111889503 -1.29264397259596 0.481636339136563 -0.366511083840782 -0.930034559045671 -3.03976036633238 2.50724030875174 -1.18034888068652 0.111514322148845 2.64116236780614 -4.03103231576645 1.25995481402278 3.9212828396891 -2.01120440667666 1.51735039686687 -1.60930728837223 -0.347791528820435 -2.18030285587844 1.52994740834515 0.559221141458862 -3.49837825413803 0.1765554508614 3.28868550063278 4.68304968956248 -2.22042956443245 -0.967433821496196 1.65815650872831 -0.953991695528312 -1.1418713501557 2.13445806322664 -2.63352560816756 -7.00671474327109 2.67407257200399 4.45502771569274 3.79951688523971 0.62668392884446 2.92357187676152 1.26473043242923 -1.40043143511108 -3.22575841067824 2.75828684184404 -1.57248401395499 -0.812979537702699 -3.74786405615573 -1.10725245931922 1.9352466912331 -0.861404093417406 2.12877835701578 -1.65126864609658 -2.17195896437298 -0.378207224187836 4.42132717582549 0.262084688988145 -1.41422223625442 -2.42333354650721 -0.739613163813869 1.50154191234638 -0.5187416693677 -2.81567117015545 6.71755792133636 2.07480043368895 2.04624510252638 -1.58909801387412 -2.41384356090612 -0.359274868458832 -4.39577310805141 -1.68309276352824 -3.65513643600701 -1.81710828104261 0.957824160623658 -2.71464459175078 -0.784496245656556 -0.0345863525766347 -1.75099928034534 -0.63590633041482 -1.06551985243298 0.652443327270402 -0.410616312152942 -3.59002054824162 -2.88971422780652 -1.17006657926108 -1.03725802545393 -1.85298889648467 0.711707450081913 2.66889531407805 2.26743432897292 -1.27975732612888 -1.7589367085406 -2.66202075699123
"4" -0.281173343520246 -0.992675130848948 -0.224110385806694 2.57370460426197 3.17887080701356 -2.61865667530315 -1.9406985745411 0.924193239334775 1.00269665815908 -0.654109800170457 0.828838674119178 0.704567185094456 1.06215656625151 -3.65107495001528 1.45082828595455 1.61281183482562 1.40339787375331 2.16872706789661 1.18310950270591 -1.68449134580958 2.40275805073593 1.68083254788573 -1.1047203727489 -3.93171947527226 0.985310298287311 -2.88716079289525 1.36893782267254 -2.71291021884586 -2.06037662841793 -1.3590935513341 1.79000681042752 -2.12117911145109 1.35553512040008 2.38585581692337 0.820221703162877 2.89104994952816 0.13370492387222 -3.51796726178304 -0.366771326766394 -2.4032314752642 0.629263600329207 -2.46028071436714 -0.768629067385839 0.472759597466062 -0.704908565739787 -2.24577995116275 -2.08186088610332 -2.01614343650443 -2.67861868320934 -2.14626342025183 1.90314807262126 1.43424574047611 -1.6447615164174 -0.816460323714814 -3.0645257845561 -1.99946864913392 2.38666921973458 2.71131069625582 7.97866160660968 -1.26766392897215 1.71358327761439 4.76758658246757 0.0518414998220731 2.16531242719278 1.50959464298818 0.80460582857254 0.789541986243003 0.764567639960628 0.876401465604336 1.12990669507918 -0.495516695673195 0.358866111454606 -2.50341691302619 -2.21521380138174 -4.32897241418548 0.609552807143917 4.47179225197949 5.74266257517085 1.60819364226636 2.049399752671 1.67370407541215 0.879406832066252 -0.86200890402932 -4.5233663918138 1.85546653489263 5.51662466716315 3.38702559227598 1.14806963277426 2.60971939459295 2.94730803828542 -1.10768732573588 -2.74005538273313 -1.93498316034649 -2.09257906072188 0.370534015954968 -2.93615618606395 -2.2345761561019 2.27294087651208 -0.285758334663092 0.979557777191833
"5" 0.458170313530937 1.91182067032377 -6.06678159416775 -3.95385013756642 -5.08278472678212 -2.71669780899045 0.541429867567606 -2.67606097726183 1.10656256986241 3.220648103277 -1.14742871941768 0.226558415007558 -0.6316473146563 -2.90791310301673 0.919401234122906 0.925932805820178 0.108362609840463 1.87693274201226 -1.46178328398982 -2.2949078718719 1.60660847507035 -1.75084622964669 0.255001954015261 0.683142196366678 1.57948746481955 2.41366990234666 -0.00519644299835563 -3.49515187378247 -1.97245375643357 0.745447320938307 -3.79548855337871 5.22432717456475 0.399762588938986 -3.22614076885502 -1.88096205697623 2.71099013914608 -2.3554776691746 1.22710642203549 -3.66208811035631 3.89649856872095 1.30295967369284 4.15355626395197 -1.04903085345295 2.59997751145097 0.930311603699465 1.89923370197081 0.54882233341685 2.81023095555923 5.62966175859704 -3.69035813555224 1.90932481953475 0.387425401236428 0.916492588066234 -1.58146099902598 -0.860729553923531 -0.10483431043286 -1.8846376720739 -0.538335113686759 -1.66409234510874 2.56419477922279 0.0517786161548832 -2.29285592623186 -4.49205407948809 -5.47097947834411 -0.0400852425480446 1.47351490328722 0.149041015723316 0.206919381825021 -2.86394447309109 4.03664852256261 -0.837702824764768 0.367371488546205 4.98888830058943 -5.82755743504001 -1.31427344024339 4.80177349764378 -0.264843815961964 -1.17521431636073 -1.20059100578191 0.994799076794775 1.68317452367125 -3.10325020620528 1.60784693076437 4.50666807278717 -2.22799721300766 -3.97113940176807 0.787970188322353 -2.15790829967656 -0.719472271897064 1.10440836281534 -2.52570747363601 0.712326006384862 -1.50300071139958 -3.05933599053866 -3.09395836304635 1.07357489387787 1.62138727397273 -2.96295510740294 3.17295380280598 -4.23273999256659
"6" -5.37407768199084 -1.71557735951634 -2.44936235919251 1.36307334776915 -2.34340395711371 -1.38995472560061 1.16460546016059 -1.72685715177577 3.48605515954438 1.77760818676402 -0.375688054421377 1.40333998103873 0.895215220223054 -0.743992952354651 -3.0796764615893 -0.934396335353331 2.17887756678844 2.53489291961524 -1.43817182801606 -0.276840004546406 -2.00985965002531 -1.45225878271734 0.79636670396672 -0.107701781882182 0.744257197867494 0.96732155302159 -1.36247016945913 -0.519017108981967 -2.44644959634843 -0.573497976880809 2.72348149730851 0.0547856292512568 1.46843210573142 1.22534342751837 1.34264844857532 -1.11949824871143 0.0548135436889036 1.6541033433211 -2.37853625054935 -0.955540630350212 -0.1547374735085 -1.06649406301311 -2.13994043331622 0.259495691769959 4.27369208431777 -0.477509729433757 2.20714229979955 2.05998377016018 1.41776952470097 3.22090870467331 0.219742673044423 0.134496066967764 3.61178504633388 1.52468535671887 2.80536118332607 -1.92923132178079 3.57079477151643 -1.46564333506372 -1.50575770728603 1.70101773257066 -2.35009617415041 -0.604855570483553 -1.50264569876133 -1.39647508342057 2.37366321126489 -2.95927904555683 1.61997221636165 0.56854527902856 -0.229517790578954 -2.41094394099861 3.23175351947514 -3.00591884017228 2.78364762174562 -2.74520994224433 1.99131348163452 -0.55430932261634 0.903910541056156 2.9855951707154 -0.9256043227837 -3.50943848117044 -2.29221990839663 -2.02115527379975 -1.91967469115816 2.71352129557876 -2.20076318241347 0.157893698263262 -2.02546971740657 -3.21366433650623 -1.67622083223624 -3.82051072962586 2.93855308224495 1.57367200154145 0.824862875636772 3.2023569560326 0.746330584720894 -0.450670664570894 -0.212091988810625 2.53372410819912 1.42230752747581 -0.543831877087706
"7" -0.470424557743755 -2.57430409274926 0.465687460161342 1.52842517008607 0.424109949206146 0.418379897976251 -1.56389425053858 0.806327972168679 2.81976405511692 -1.74842221441212 1.7962114484367 2.32760737792084 -1.00771059110909 -1.41306628382841 1.8703249162508 -0.212500793441867 -2.24026985281305 -1.08266431839628 2.25184752414061 4.56572973519677 -1.37015539524545 -2.11143735010572 0.360401709407497 3.90502119553611 2.44770931924268 -0.758946079040058 -3.9822538388549 -0.102482514040599 -0.143837224344226 -0.750686183870431 -0.298733947638018 1.71578188667069 0.0192849392526909 -0.431058091697815 4.92257995547901 0.125956102502215 -0.558615562464999 -1.82936002498951 0.792827846488561 -1.58377697660726 0.587221052723222 0.490061173712512 -0.152664834402709 1.01634918966253 -1.58148830075923 -4.43059226880042 -0.571586671048734 4.0021735391822 2.80287852362824 -2.77263288389562 1.55448546475852 0.557141647300747 2.70935754970828 -1.04388889991761 -1.66598340415358 -1.14103485337337 0.941967417226188 -3.73888919084192 1.31898842474454 -0.528756341927606 0.180891978144657 -0.341211243897495 1.76591396401105 0.482279969380017 0.811444436065882 1.62880537993786 0.483951553522475 1.90966437538248 3.66798358572744 2.68512239719428 -4.92772125395786 -0.833026525379769 -1.20583305961447 3.98954073506042 -1.26164232489622 -3.74970468602796 -0.129609062092203 -2.49254619791832 0.591933683865383 -0.274156139282125 -1.81885838931532 -1.98266904187594 -0.0196317518069147 -1.70264807937769 -0.898194200393518 1.20162572596515 2.95950117261739 2.41611977591254 -0.981062718634131 2.91540667652193 -0.0233013458736502 -1.62199574973851 -2.78236314965159 -0.166543409539212 1.57572382276948 -3.28119569652901 1.84583625910505 -0.813147261546165 1.95977325944676 -2.86693948632997
"8" -1.73542796502374 -0.310861159954993 -2.88836380438816 -0.353175379826533 -0.542437619933877 -1.15832288528439 1.64362049106772 0.350090807544966 2.26151577944375 -0.569834752577266 -3.16981730366231 4.33569939749665 1.64749788781447 -1.1883491970459 -0.670825464053747 0.292037547002475 1.40074043241029 -0.0669210538643299 -1.8789680776266 -1.12677705986618 -1.89726642967904 -0.422572099479186 -2.6661748825433 1.1537746725472 -0.158177305247081 -3.65134542798103 1.82079476629349 -3.44695349077434 -2.57893793948999 3.2222570956754 1.42912060319303 -2.25056648944873 2.21973423691122 0.664191059090658 1.12319592927888 1.01741933052311 -1.48166917094145 0.608075833660756 -1.18802177610653 -1.62798580934275 0.433286000759574 -1.47648267808188 -2.47269250046922 2.92624705330295 -0.714544084335248 -1.61544512883494 1.33503654055943 2.19327865027854 0.390722956477907 1.337262310907 -0.992633459309573 2.74125273910434 -1.36509882420906 -1.20521449719432 0.929625497470198 -0.529511327584874 -2.16264657783792 3.05963273070169 -0.649442210445437 1.16812321196965 3.12018017699601 -0.534992479363079 0.862297956245313 -1.05203727980851 0.888606685675665 -4.65842009885144 3.41257408970448 -2.30280108867508 -1.88575606489566 0.812361084068201 -1.63525342067515 0.204138363338796 1.04002901165404 2.39301830309424 1.89634958796131 0.236287219577759 -2.3110355476193 2.89209515021218 -1.75527536039695 -2.74098870146639 2.16334318725913 -0.633748880980089 -2.96643047888954 1.57305362835672 -2.11054423501165 -3.67592247415416 -3.25362697053533 -2.72614019041551 -1.79106505627674 -2.57447188829479 1.63017630975485 1.30637174572183 1.38959470852393 2.19010090471446 0.133564120887193 -0.710447438138885 1.81417655045112 0.848203295355927 1.92672771383015 -1.21296401785865
"9" 1.13505009556979 3.24946593142795 0.137673259866002 3.10847406110349 -3.33430201671643 -0.306243124504719 -1.87125324780289 0.184411132030422 0.328603820021808 -2.22946815688823 0.0764921655921384 -2.63864946720472 -1.18630646177139 2.21546833829984 -0.818595270554186 2.83105984396372 -0.877070895205268 4.85087226507945 -5.33751510435402 -0.160075535951462 0.608208937531917 0.356689043190141 -0.754915388867614 1.63542091258864 1.68082949732613 -1.14785745089004 1.0625979328504 1.7008506840429 -0.579363824870625 2.99977110496174 -0.304098623614155 -0.90377345532918 -0.324343275664568 -2.20928159656378 -3.55111368211098 -0.285977150761053 -0.38249144946418 0.730572316710294 2.33589644791517 1.99855495312574 0.694875563052137 -3.95242392783498 -2.71763829427013 -0.0465188902909054 5.3379231890182 2.26972132503902 1.05495190257726 3.15289405596831 1.28985834639215 -2.63267861709718 1.27609348783911 -3.11730574688246 2.21155693069454 2.01124249040186 3.43719713636924 -0.881442627490005 0.85136492676932 2.66041822905247 1.22056778023308 0.148673902125181 1.57351959098151 0.224853709377369 -1.06371640506194 1.59390876988063 -4.7910062274994 2.11045024897586 -4.79805614154701 1.98180842041766 3.8073714303993 -4.80357188841873 0.432348268031972 1.34186187641819 -2.42317505314481 1.43293520976713 0.264385949672393 0.175323090862068 1.70154461842654 -0.0123627698832982 2.73497993622138 -0.890435868734136 -3.38290484876852 1.75531775442141 -0.46112662681646 1.09556923789758 2.1341936161041 2.64307562438719 -1.47007162900475 2.42400892232089 -2.89495568926594 0.282772652317247 -0.528423980347256 0.0256199286596855 -0.7061899439358 1.76564024922454 1.68256406518816 -2.18453771222905 -0.769716372399242 -1.24661342151821 1.97151068279632 -4.41391212772453
"10" -2.6277770227136 -1.44945086545325 -0.571667311136832 -1.53593106175016 0.0149103349361217 3.23660364510845 0.0259575967768947 1.61870599546046 4.85383896509073 -3.92244805629511 0.419929988907948 2.80572502308534 1.01714091499999 -5.3720707340158 -1.50197568852782 1.12382386173498 3.02413644536996 1.6749654621306 -4.04982656739916 -2.86595772826205 1.51694235717974 0.0749171370404836 0.995627427589209 0.1923797558717 -2.51116270936456 0.278499734710927 1.22706925886957 4.05784051602778 -0.954314533833613 2.99577416144219 -3.99944678872361 2.42122290238959 -0.0135313647511225 -3.28446904127855 -3.20650686714246 0.562700208859204 -1.52349237019499 1.15455885956733 -2.59401779034361 1.32050800692566 2.68949243525662 5.61501326205303 2.22613509239992 2.52309266451032 -4.90993251748208 0.345060981092832 -1.43017723973951 1.44496912988023 -0.337971875620243 -2.53911794680828 -0.276623955666094 -0.864332633329237 1.49792065016164 -1.79839121881665 -2.32707586533436 -1.52434680694381 -4.60441394631211 5.51661844081555 -0.0506807250813429 -3.69385600945953 0.330802193341174 3.85176741648096 -1.47041084868175 -2.30867280832349 -1.02415694545363 2.11028726093925 -0.399771023616089 -2.03124591186754 2.6012135223103 -0.103686404147983 -3.21145771981476 -2.03349616181962 -1.22232171291339 -0.427187629137339 4.86327175724012 -0.841970149255883 2.15729434646647 -1.60946059386848 -3.31988185138583 -0.835453779595934 0.57248873961371 -0.082190166034848 -2.71348473703046 -0.203012591827995 0.540041962702888 -2.14733895532252 0.611947789480804 -0.0965986529784696 -1.24357890671251 -1.84512442613919 -0.926206556710494 1.64424055239986 -0.377556519368216 1.82776974732369 0.626443534285903 -1.03269994546687 -0.613263666582385 2.21434584713963 -0.967982756733638 0.0377474522918352
