"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"1" 2.76338789113357 -0.737392231850615 -5.50120987244783 -0.59818979184373 0.0787989387555594 1.02935986002637 -0.166814527617152 -0.482145272780842 1.73496753896239 0.500061826227936 -1.63236470838204 0.0922251653360665 -2.49338561215035 1.97313139891703 1.01085315967406 1.18331423648766 -3.60801701151228 2.17686381232261 -3.41194717954318 1.01375805173961 1.87490023444773 -3.57584054135835 0.0455783735140019 -0.696940374533469 0.822718753035405 -0.694286292503853 4.61845536323743 4.16400571916343 1.5289683592844 5.70239114686296 -2.66522864570489 -3.09901989226009 1.21659673668691 -1.14161517886564 0.492006420764255 -0.781072007324383 0.560266859005422 -0.16823858856493 0.193802255648185 -0.728003510120269 -0.440604600798469 0.679139039383869 5.67985591070837 -1.58090957679337 1.31400290275775 0.908443486752269 -0.592644892805461 0.279038060322334 1.09087126349799 -0.729582471933291 -0.959400675401241 2.76014683353556 -0.109837924680901 2.80213780266943 1.1568427965152 3.43413814675077 -0.300238107384936 2.60061327133699 -0.715402745258172 -3.96744740174231 1.81636118260557 0.968966367774911 -2.5494045913444 -4.63591429806586 -1.71874715064128 2.52743324710811 -0.391443848003788 -3.0878596388396 0.0585581657484275 -2.11162909882686 1.82266762737633 -1.6899297322657 1.94335481562446 -1.85752973010082 4.44821856135914 4.25824621894731 -0.154592850241914 -1.60712170684331 0.229382172879639 -2.54687287503173 0.731499089387668 -3.03720055351662 0.959179054074633 -3.06675624925934 -0.248854053833697 -2.34614391270698 1.59467159308694 -1.77191652573522 -1.68377369462362 0.0978945527658855 4.61592965385994 2.78327299056297 1.60596165908919 6.19990084584346 0.46437314698442 0.185457779263609 1.86494680477719 -1.41890811628774 2.55275216902221 0.219291111778076
"2" 0.654453608511958 2.34146618221306 -1.99482572038772 -1.14356860373635 -4.36285939915246 1.77436593572965 0.605130376754748 -3.79727508789653 0.713440414507908 0.16818036671305 3.0909195411191 1.73236804383802 -3.87423080547407 1.02973592726091 0.7613123744597 -0.761854412852637 -0.0852614768867116 -2.21110519732017 1.85533664554722 -1.68499990263771 4.54853082058335 0.0773019045176375 -1.31053350223649 5.50879939381568 2.94409265833551 -1.18166469710073 -0.92475431610132 0.663221123004485 -0.00907846506800808 -0.688575917851643 -1.4316973656524 2.77086615973754 1.2880182982159 -0.337377741957195 0.137446097941374 0.81853787275144 0.273249596296648 -0.250141950243709 0.413223519672664 4.29822006755183 1.1961217214164 2.26520320235967 -1.10493058614874 0.423999790669742 1.26026565344592 -1.17880023079523 2.17551471204034 0.269185207215034 1.10376997879418 -0.782255636817623 -0.126839284744777 1.51737506245258 0.389257552619301 1.09377239813583 -0.386846359649721 -0.22713030603268 1.04013551770115 0.244057552169766 -1.34314166208156 3.22917652668581 2.45175818100141 -4.105742804193 0.0567583405153105 -3.3733222354046 -1.58264331353899 -0.240921562923395 2.04878930644464 -0.780476108541527 0.529342814061597 -1.76007770537714 4.47676775665905 0.897360367596369 0.204758237560709 0.689385279436904 1.9937182922401 -0.172474635525912 3.80879749954857 2.80480737236027 -0.761507242281208 1.38066293694968 3.00636866238337 -0.749481225090307 -2.06441852870771 1.49081219624263 -1.56272536582288 1.24574695112422 -1.24068003403838 2.15477978502128 -1.05522170615584 -1.4369650295122 -1.66620876455339 -0.850189992441798 -0.000922621221684394 0.66646938679811 -4.44288976394966 -4.87292374207132 -2.60003439749681 -1.66274247352113 1.4958543863228 -0.32538457188076
"3" -1.75176360041998 4.53654039930182 -0.0964576867900455 -3.64689112732137 -2.8451446377428 -0.405242165646511 2.86644854602654 -1.90512882407222 -1.24303959078792 -1.01942023555924 0.169997946634439 -1.46539823507748 0.5240468549682 -2.91573993385496 -0.224792000259075 -0.594063728622033 -0.0130231852851998 0.508702271696454 -1.12178212629667 0.736870892747226 -4.48283540163583 -0.0489077561683256 -0.248571477442713 1.05852495482252 4.36857825002276 -1.50518881709059 -1.73298881191557 -0.700300346310007 -1.2383113086963 0.919874007787866 -0.974856953255634 1.81112474226918 1.51803154138721 -0.69477867094428 0.736750711411455 1.7915712267857 -1.78025704958824 -2.839813451522 -0.606889452670644 -0.913453374161191 -1.75089151899723 0.680125337693849 -0.00165701560440187 -0.149689591104291 -0.903966355647378 -1.13597759043312 -0.675694837241808 0.0486006981151851 0.0475628681766325 0.518858647604665 0.556991915308813 4.63275713160159 2.50314115389832 -0.00399046456495652 1.98070854673335 1.74170720719117 1.41198748513446 0.161768851225298 -0.870869978110955 -1.82667787111149 -1.24393710649955 1.38338050505648 -0.977699242887322 0.478263927311097 -0.667802531206591 3.69517995623572 -0.0252583962324655 -4.42199858237909 -2.01483186269573 -2.2367458510553 0.468539823064754 4.28873651023015 -0.430293614038116 2.09621995561102 -0.295397939400736 -0.199041734663026 -1.73745514973304 -1.36582740875296 3.17951722416119 -1.46842174290836 -6.17035430415022 3.30630436002756 -3.1566003447496 0.841325983235202 -2.51788666496312 -1.08768043837872 -2.44978614070248 2.75528007792139 4.20556514077302 3.59875994639281 -1.34434490996205 -0.403162665727648 -2.11551307751761 0.224680990426951 -3.37450212464939 2.02458770382427 1.61209882066226 -0.178117855770724 -1.68908962232828 0.613175939427658
"4" 0.854853466032881 -2.47922684233655 -1.31025480844251 0.943634601276148 -1.50080685444351 -2.60413518370777 1.41807031772382 -1.29470665786787 1.99189621945497 0.768576795618522 -2.63382094038067 -2.22212263634636 3.07594907047949 1.21947970090242 -1.650145960346 -3.70841111045712 2.64417338128701 0.217865839631525 -2.26696398236995 0.667997630873539 -0.0519350456632944 -0.109747774873055 -1.27470564656697 0.771111031925835 2.72200104198469 -2.95466603301178 1.04483689317768 -1.33219124138519 3.48225140082309 -1.38079646514931 0.0523766586325753 0.112357056402409 -2.89423920552025 0.3539681712644 2.38515623065012 1.75293413518085 -1.36895321426514 -2.00638616705208 1.91554724502119 1.14863426327627 -4.41671848384214 -0.43319911659695 -0.67921141606631 4.74036003538537 2.11356217052282 -0.000744198071910389 0.480385216224036 -1.14806917869345 -4.37108076339128 2.61482052335458 -0.638343818521352 -2.32378875816627 1.47599947781018 -0.515844739124981 -1.58789409589303 -0.948354144822656 -0.42923701253391 -2.24569599729356 -0.639047377332676 2.59796420091272 1.33650532310325 -1.50555968310888 -4.59288663056069 -3.39686018001366 -0.169292458108868 2.28489130366205 2.75386603849696 -1.11714015777917 3.22546887323845 0.659306067500154 -1.90996461812829 -2.59018047739877 1.59733478704307 -0.236395616785555 -0.172677018000603 -0.795822957708801 -0.101178798924473 -0.405459008813091 -1.56444939650517 3.02507304367451 0.767319657879581 2.55378409237783 1.61245466850938 2.82889240141771 -0.0916253057890141 1.29578665081682 -0.923501035049136 0.172562821009117 0.693701088999961 -2.74634443623109 -4.51100896756454 -3.46017205798405 -2.49236705770352 -2.01725894179394 -1.17675264775689 0.343401616745182 4.18595422567571 0.716531037569496 -0.090006137737146 0.928040533986703
"5" -0.868683498345199 -0.598572011125438 -1.72422710438053 -2.67596658456999 -1.56943252307597 0.666990864797463 0.136343617492856 -1.14569550170768 -3.05030055945924 -1.03384845261839 1.56019226112935 -3.68604877810977 0.880269966587888 -0.0720142202902007 1.21517284038765 -0.375150769519857 -4.57110141057864 -1.81883534565267 0.807203122363389 3.1759272937618 1.45425273558292 -3.44572273521401 -5.63235519783425 3.2915950381936 -1.12121495318208 1.82748317669915 0.892609284895719 0.0172197671990357 0.827073614746481 -5.41432993842317 3.57378852926351 -1.60545478638526 0.979135761838709 3.67245109400515 3.03687700866704 0.590371162410701 -0.35814541686511 -3.95077734956519 0.281821743366351 -0.588030941700128 1.60482299323515 -0.449968121859525 -0.324722102647113 -0.537762507870019 -0.890937764395419 1.0228664024315 -0.254244576756705 0.722751472316106 1.20157245770823 0.0262811524861323 -3.87184300183903 1.16920514128757 -2.37684096764907 0.42047540336101 -3.40657353970472 -1.54503564640338 3.424658426194 -0.209565797110083 2.78193323476669 3.14576571911315 2.98997606381996 -2.48061170719607 0.241145603390795 0.329911520501836 -1.02258683367243 -2.4433077047369 1.95916108928242 -1.63770101156638 -1.74113136465619 1.12665259354401 -1.35779587204638 1.33968538642473 -1.24129044352553 -0.190875356368354 0.790372918919976 3.21932186535585 -0.886967475735775 -0.296270465276908 1.34093321318198 1.94257603851188 -2.23886848819256 1.95010196154381 -1.34075965908876 0.800344290571418 1.26233519189421 1.26893223194038 -3.87869689179002 -1.88872992989166 0.158356720394805 1.19327856678806 -2.39060073844624 -0.282251861710906 2.01783223117883 -5.113999226079 1.1143667088072 -2.32306704153085 0.165731478361681 -1.18836398145486 1.11025790206101 0.365709920029429
"6" 5.94817178870807 1.92754431838075 2.77556341833915 2.26311302994598 3.47093710846975 -2.31496955117402 2.13456223957211 -5.81301236528112 1.2914976153029 2.19753689118785 -2.81623852892528 -0.415355931144089 3.43497494858844 -0.726795302669186 2.30177060767083 -0.874320674678512 -3.30559433820502 -1.81137446100847 -1.558045614343 2.19215235075875 1.91901970308318 -6.54999613934651 -2.72634066295358 -0.4428409195135 -3.80812662325272 2.68696994334009 4.63647244731088 -1.19857927630552 -1.77665226536095 -0.544444053108585 0.610407771166033 -0.109184053702864 0.700235990664981 1.14869478141373 -1.70585982559052 -0.444189795241521 -2.77892404366916 -2.01721865914536 1.23375136740396 3.00093095813146 0.75257128964558 -0.102159112153888 -3.04234644201781 -1.14116374497827 0.753340828556275 -1.09545002291522 -0.530321910634933 0.692509595202368 -0.00800480435718829 -2.68912954283553 0.408398248835845 -3.01459460816043 -1.21128844975745 -1.33140687739698 3.13277566830907 1.71546704583235 0.457633746334869 4.31520115360594 -0.117486571605007 -1.62783491895069 3.31802611951978 0.818032927247008 -3.8216650458023 -0.952610526456588 -3.74234833745787 -0.196568634425417 1.33566709147858 -2.32334938870294 1.74381825485026 0.629813822747895 -3.83133289436399 -2.61982835269793 0.449505553810661 -1.07739896752558 1.73814104882071 -1.48943205996605 1.38522764284873 -0.653186061361913 3.43290913312387 0.131516409035976 -1.20118711428549 0.956056011526606 4.24799723182895 -0.958403540503144 -0.627159279169145 0.275475653506738 0.486797511265499 -0.982836394241186 1.64472351560126 0.232737651673401 2.4644951224507 0.317923749510096 4.11684132390165 -1.211835679761 -3.18920722853839 -0.612076136906146 -0.385710955136036 -0.273100390647079 2.35140349308838 -1.21842440988443
"7" -0.710568505714507 2.38882335644111 0.679501358379883 -0.592099096230624 -2.33531412995827 3.5593436921023 3.02551967269681 0.524448736745345 1.06107546964842 -1.39157304234402 -0.498960481006051 0.935541128636735 -0.238275646826659 -0.923172340038938 0.0524130279807462 2.61180844484498 -2.66193959619976 0.909372767580605 -0.356544849000461 -1.01370264983547 0.551464307980648 -2.3171288555207 -0.944455014030065 2.08084698906724 -1.33786012517469 -3.90041438073378 0.0996271696085327 0.227378084988837 4.63766597917691 0.868253711781155 -4.03180178282144 2.63620722787326 1.97381500858405 -3.6923506648086 -1.68798781844999 1.58208768755164 -4.37140879650758 -0.135216018750416 1.76983886101124 1.05951533555001 0.993683597465925 0.283283100928965 -1.94899342746081 4.1486226225443 -1.20951698977928 2.87244112211063 -1.41976719184377 1.06780861555008 -2.46312973594335 0.198030094452357 -3.70409312202542 0.220920171038911 -2.0577508955333 -3.6603951020394 1.06707920785308 0.909644370125734 -1.84947731820261 1.45929733931116 -0.0275660575632315 1.19506344385533 2.83936161899754 3.20050237632926 -0.556907963246928 0.551232688032744 4.99198376088144 -1.06440990654811 -2.03107224367237 5.03738809868341 0.219548066179248 2.43040055138016 0.788882978435517 -0.018618136947189 2.3561219521523 1.60387060271769 2.27306021760205 0.488638744487832 -2.3145051719543 2.43865620351846 -2.08512105394434 0.16633887425708 3.10233511034624 -1.07672379010432 2.87060328792316 -3.5853541829257 -2.55022029368455 -1.43642835256417 2.62088759359059 -0.00979238173087477 -1.51055501317234 -2.35018893688926 -0.532314771000891 -0.487114330850844 1.07435342866202 0.499347946950733 0.303678851318863 -0.0623599345267012 1.63075254146093 -1.52554810617535 -2.32619341497227 -1.99754604324976
"8" -1.40169220417605 -3.87430659925646 1.31027656879101 -0.296787002889257 1.16567145657552 1.67352851939717 -0.54914600613585 0.722799668829139 4.0885988070045 1.25207789743814 1.43055988050819 1.57442351547949 -3.10254069746432 -1.14609428384384 -0.754536396946138 -1.06868383422481 -4.27851630574169 1.41639771961606 2.07616727782776 -0.687840008754059 2.12390066876046 -1.43208631551155 -2.43171071676252 2.95409568376743 -0.63271752235629 -2.0799378500147 -0.77129238956239 0.350589756824896 4.54328003585147 -1.11067850457958 1.04289645844887 3.05337974725977 1.22428086163412 5.41740933137052 -1.41014651369443 1.40008887838665 2.8002529559704 0.509916244531815 2.090209611753 2.03552761103242 0.450641536076661 -1.51871022147571 -0.213633216624472 -1.19654200222676 -1.61035528261887 3.65699103025067 2.33754801475584 -2.57859162327321 3.22310823685732 -1.84182176680316 0.020845580220818 0.143842781345531 3.914395470027 1.65852203036859 -1.34250336271975 0.314743580856357 -3.11007159152636 -2.620783474694 -3.68347234258582 4.21037007160795 -1.34282959183017 -3.49465364720863 2.67872183199837 -1.67318215752179 1.68247847175631 1.04522063353607 -0.888712335554827 1.10341621714974 1.07919500836892 -1.32138512498387 1.79485485029724 2.47963363964379 -2.70845722198594 0.382771340110728 0.65017905742923 1.63709698320684 1.07921549309112 2.07308645916744 -0.648694080165771 -1.75044592828553 -1.28538795958287 1.21756625192566 0.253611541176733 2.11957886654664 -0.0262754999363324 2.22440856660742 1.47066100267698 -1.40033828776908 -0.508659628976774 2.27481733971828 -0.338898642816443 2.01937548584939 -4.04690482380457 0.600170071502556 0.101650590000267 -1.09214835007325 -0.456615770527609 0.553658072155028 0.391963886923109 -0.550451024116418
"9" -1.53849910996104 -2.65771929910951 -0.292481973575263 0.0745263845031197 1.01800624683508 -1.9676428048404 4.30925327889697 0.817229736522806 -2.27527659889987 1.19540324554161 0.743133301592621 -1.18785708912815 -0.263774698451964 -1.32464252558215 -0.252071617983107 -0.272264472290143 -3.1539525326567 -2.24556115244697 -1.03414053640233 0.53352595240484 2.33472094255853 -2.5482646130313 -2.39057775906933 -0.550720231472439 -6.18881578139519 2.64921579682625 0.918158326593805 -3.22340905310119 -0.518297482474736 1.04620844860782 -0.323970556933057 2.75640287073259 3.1475178644156 -1.78857145843408 1.32504434973161 0.744209291173235 -2.43968968284669 -1.19630840605011 -0.676158562979357 -2.5676009205526 3.88738277040003 -0.527457677247474 0.463408633612373 -1.1924730495831 -1.28084305858649 -1.78907614687092 0.650795634051264 -0.934014218984563 -0.836575434783995 1.65086185981282 -1.12725401353527 -1.90284988628257 2.35458455390173 3.0627672431787 -0.590246308110338 -1.08149991441073 -2.6070732141434 -2.71536084246693 -1.15465382059821 2.72437117000908 -3.6037853920593 -0.461018883818182 1.61254668492213 -3.33231561184248 3.0806454084512 -5.03389369795792 -0.018507690622235 3.77878594740865 -1.70881714190926 1.0170438386178 1.34527770361851 1.09923606673764 -0.388586830845968 -1.53450271095017 -0.69425826926338 -3.45350243058722 2.81946620003198 2.71079390071194 -0.323658497840483 -4.0999727647006 0.0997891411749032 -0.846578445389823 -0.511346647010477 -2.40290843651355 -3.54530966844422 -2.76097116900443 -0.0728798813104783 1.5385771277317 -2.24351537488 -0.29178601629852 1.08488822744374 -3.01749946708694 -0.400979079930394 2.56424979009831 -3.24656631390935 -1.10228115794529 0.833579049157494 0.411893876864787 0.200138643330232 1.81282310924812
"10" 0.0155713002057064 1.81725687356695 -0.424560438887402 -1.44271747466475 -4.72868043591305 3.1898911572953 1.74673687403859 -0.464297931957772 2.02871539036145 -1.19708878053858 -1.52717297277626 2.73176344841068 0.843324493697356 -0.563477583656786 0.362776332849255 0.29865904956611 0.357593380564879 -0.635579931215185 -0.170993764513459 3.57213412568289 -4.32185740741392 -0.952820877813012 -1.85298683721846 -1.59602693764184 0.601640698647871 1.20548220190247 -3.16597148213577 -0.776699940677578 -4.55399003192172 -0.118868232541741 -3.01483245694769 -0.311491687236405 -3.47097975600962 -2.0314141528026 -1.67023200412112 -1.38105022058299 1.02145743496363 2.64566541957432 -2.00394298854757 2.0640707554744 0.486539543336426 1.9384352562187 -1.91213150297129 1.74333640327577 2.33261060919892 1.97137136239375 -3.08086104638349 3.93533683399826 0.738453035197183 -1.48394138555946 -1.5850835934208 1.2822320959977 0.440371750795947 3.49312103299827 3.95608455096269 1.66666423064188 2.94629693387897 -1.49031951769784 0.0129150422637866 -0.450431053780143 -2.00541322303672 0.915255795987003 1.74391039197596 -6.27438890651433 1.47382394514077 -2.7079460282411 0.683372775969575 -1.67557080114317 0.530840728736444 1.4253458515826 -1.82590576613958 -2.17273179447468 2.09151248724974 -0.821236481553805 -2.49265881880555 0.358436612396289 -4.02313673812474 0.0646816716160613 0.0319931854303752 -2.53466172006395 -3.31275378596637 -1.47579778304559 -1.17279219497316 1.85474449460301 2.23806506262423 -0.45094236011283 -2.79874938675601 -0.341527313883182 0.839976288140407 1.15132492158738 0.320562250867983 -0.698547857421745 1.9855530349406 -1.43637523590932 -3.74832877206526 -3.20932997276585 -1.2251664627903 -1.6338750932065 -1.61594523580725 0.541456134458083
